,Date,Height,series_id,gap,gap_center
61,2016-10-03 13:00:00,297.94,temp,297.94,297.94
62,2016-10-03 14:00:00,297.5,temp,297.5,297.5
63,2016-10-03 15:00:00,297.15,temp,297.15,297.15
64,2016-10-03 16:00:00,298.91,temp,298.91,298.91
65,2016-10-03 17:00:00,296.17,temp,296.17,296.17
66,2016-10-03 18:00:00,294.55,temp,294.55,294.55
67,2016-10-03 19:00:00,292.6,temp,292.6,292.6
68,2016-10-03 20:00:00,291.48,temp,291.48,291.48
69,2016-10-03 21:00:00,290.75,temp,290.75,290.75
70,2016-10-03 22:00:00,290.12,temp,290.12,290.12
71,2016-10-03 23:00:00,289.36,temp,289.36,289.36
72,2016-10-04 00:00:00,288.53,temp,288.53,288.53
73,2016-10-04 01:00:00,287.93,temp,287.93,287.93
74,2016-10-04 02:00:00,287.72,temp,287.72,287.72
75,2016-10-04 03:00:00,287.42,temp,287.42,287.42
76,2016-10-04 04:00:00,287.5,temp,287.5,287.5
77,2016-10-04 05:00:00,287.53,temp,287.53,287.53
78,2016-10-04 06:00:00,287.8,temp,287.8,287.8
79,2016-10-04 07:00:00,287.59,temp,287.59,287.59
80,2016-10-04 08:00:00,287.14,temp,287.14,287.14
81,2016-10-04 09:00:00,287.23,temp,287.23,287.23
82,2016-10-04 10:00:00,287.87,temp,287.87,287.87
83,2016-10-04 11:00:00,289.36,temp,289.36,289.36
84,2016-10-04 12:00:00,291.86,temp,291.86,291.86
85,2016-10-04 13:00:00,293.58,temp,293.58,293.58
86,2016-10-04 14:00:00,297.04,temp,297.04,297.04
87,2016-10-04 15:00:00,296.6,temp,296.6,296.6
88,2016-10-04 16:00:00,295.82,temp,295.82,295.82
89,2016-10-04 17:00:00,295.38,temp,295.38,295.38
90,2016-10-04 18:00:00,294.66,temp,294.66,294.66
91,2016-10-04 19:00:00,293.23,temp,293.23,293.23
92,2016-10-04 20:00:00,292.05,temp,292.05,292.05
93,2016-10-04 21:00:00,290.77,temp,290.77,290.77
94,2016-10-04 22:00:00,289.83,temp,289.83,289.83
95,2016-10-04 23:00:00,289.59,temp,289.59,289.59
96,2016-10-05 00:00:00,289.1,temp,289.1,289.1
97,2016-10-05 01:00:00,288.9,temp,288.9,288.9
98,2016-10-05 02:00:00,287.01,temp,287.01,287.01
99,2016-10-05 03:00:00,286.4,temp,286.4,286.4
100,2016-10-05 04:00:00,286.45,temp,286.45,286.45
101,2016-10-05 05:00:00,291.097,temp,291.097,291.097
102,2016-10-05 06:00:00,287.246,temp,287.246,287.246
103,2016-10-05 07:00:00,287.246,temp,287.246,287.246
104,2016-10-05 08:00:00,287.246,temp,287.246,287.246
105,2016-10-05 09:00:00,286.665,temp,286.665,286.665
106,2016-10-05 10:00:00,286.665,temp,286.665,286.665
107,2016-10-05 11:00:00,286.665,temp,286.665,286.665
108,2016-10-05 12:00:00,287.86,temp,287.86,287.86
109,2016-10-05 13:00:00,287.86,temp,287.86,287.86
110,2016-10-05 14:00:00,287.86,temp,287.86,287.86
111,2016-10-05 15:00:00,288.774,temp,288.774,288.774
112,2016-10-05 16:00:00,288.774,temp,288.774,288.774
113,2016-10-05 17:00:00,288.774,temp,288.774,288.774
114,2016-10-05 18:00:00,286.381,temp,286.381,286.381
115,2016-10-05 19:00:00,286.381,temp,286.381,286.381
116,2016-10-05 20:00:00,286.381,temp,286.381,286.381
117,2016-10-05 21:00:00,283.973,temp,283.973,283.973
118,2016-10-05 22:00:00,283.973,temp,283.973,283.973
119,2016-10-05 23:00:00,283.973,temp,283.973,283.973
120,2016-10-06 00:00:00,282.715,temp,282.715,282.715
121,2016-10-06 01:00:00,282.715,temp,282.715,282.715
122,2016-10-06 02:00:00,281.639,temp,281.639,281.639
123,2016-10-06 03:00:00,281.639,temp,281.639,281.639
124,2016-10-06 04:00:00,281.639,temp,281.639,281.639
125,2016-10-06 05:00:00,280.091,temp,280.091,280.091
126,2016-10-06 06:00:00,280.091,temp,280.091,280.091
127,2016-10-06 07:00:00,280.091,temp,280.091,280.091
128,2016-10-06 08:00:00,284.001,temp,284.001,284.001
129,2016-10-06 09:00:00,283.9790000000001,temp,283.9790000000001,283.9790000000001
130,2016-10-06 10:00:00,283.9790000000001,temp,283.9790000000001,283.9790000000001
131,2016-10-06 11:00:00,283.9790000000001,temp,283.9790000000001,283.9790000000001
132,2016-10-06 12:00:00,287.271,temp,287.271,287.271
133,2016-10-06 13:00:00,287.271,temp,287.271,287.271
134,2016-10-06 14:00:00,288.144,temp,288.144,288.144
135,2016-10-06 15:00:00,288.144,temp,288.144,288.144
136,2016-10-06 16:00:00,288.144,temp,288.144,288.144
137,2016-10-06 17:00:00,288.144,temp,288.144,288.144
138,2016-10-06 18:00:00,286.119,temp,286.119,286.119
139,2016-10-06 19:00:00,286.119,temp,286.119,286.119
140,2016-10-06 20:00:00,283.896,temp,283.896,283.896
141,2016-10-06 21:00:00,283.896,temp,283.896,283.896
142,2016-10-06 22:00:00,283.896,temp,283.896,283.896
143,2016-10-06 23:00:00,279.027,temp,279.027,279.027
144,2016-10-07 00:00:00,279.027,temp,279.027,279.027
145,2016-10-07 01:00:00,279.027,temp,279.027,279.027
146,2016-10-07 02:00:00,277.867,temp,277.867,277.867
147,2016-10-07 03:00:00,277.867,temp,277.867,277.867
148,2016-10-07 04:00:00,277.867,temp,277.867,277.867
149,2016-10-07 05:00:00,277.36,temp,277.36,277.36
150,2016-10-07 06:00:00,277.36,temp,277.36,277.36
151,2016-10-07 07:00:00,277.36,temp,277.36,277.36
152,2016-10-07 08:00:00,278.658,temp,278.658,278.658
153,2016-10-07 09:00:00,279.568,temp,279.568,279.568
154,2016-10-07 10:00:00,279.568,temp,279.568,279.568
155,2016-10-07 11:00:00,279.568,temp,279.568,279.568
156,2016-10-07 12:00:00,281.165,temp,281.165,281.165
157,2016-10-07 13:00:00,281.165,temp,281.165,281.165
158,2016-10-07 14:00:00,281.134,temp,281.134,281.134
159,2016-10-07 15:00:00,281.134,temp,281.134,281.134
160,2016-10-07 16:00:00,281.134,temp,281.134,281.134
161,2016-10-07 17:00:00,281.134,temp,281.134,281.134
162,2016-10-07 18:00:00,279.28700000000003,temp,279.28700000000003,279.28700000000003
163,2016-10-07 19:00:00,279.28700000000003,temp,279.28700000000003,279.28700000000003
164,2016-10-07 20:00:00,279.28700000000003,temp,279.28700000000003,279.28700000000003
165,2016-10-07 21:00:00,277.572,temp,277.572,277.572
166,2016-10-07 22:00:00,277.572,temp,277.572,277.572
167,2016-10-07 23:00:00,277.572,temp,277.572,277.572
168,2016-10-08 00:00:00,275.788,temp,275.788,275.788
169,2016-10-08 01:00:00,275.788,temp,275.788,275.788
170,2016-10-08 02:00:00,274.06,temp,274.06,274.06
171,2016-10-08 03:00:00,274.06,temp,274.06,274.06
172,2016-10-08 04:00:00,274.06,temp,274.06,274.06
173,2016-10-08 05:00:00,272.416,temp,272.416,272.416
174,2016-10-08 06:00:00,272.416,temp,272.416,272.416
175,2016-10-08 07:00:00,272.416,temp,272.416,272.416
176,2016-10-08 08:00:00,277.685,temp,277.685,277.685
177,2016-10-08 09:00:00,277.73,temp,277.73,277.73
178,2016-10-08 10:00:00,277.73,temp,277.73,277.73
179,2016-10-08 11:00:00,277.73,temp,277.73,277.73
180,2016-10-08 12:00:00,281.11400000000003,temp,281.11400000000003,281.11400000000003
181,2016-10-08 13:00:00,281.11400000000003,temp,281.11400000000003,281.11400000000003
182,2016-10-08 14:00:00,282.165,temp,282.165,282.165
183,2016-10-08 15:00:00,283.216,temp,283.216,283.216
184,2016-10-08 16:00:00,283.216,temp,283.216,283.216
185,2016-10-08 17:00:00,283.216,temp,283.216,283.216
186,2016-10-08 18:00:00,279.66900000000004,temp,279.66900000000004,279.66900000000004
187,2016-10-08 19:00:00,279.66900000000004,temp,279.66900000000004,279.66900000000004
188,2016-10-08 20:00:00,279.66900000000004,temp,279.66900000000004,279.66900000000004
189,2016-10-08 21:00:00,275.216,temp,275.216,275.216
190,2016-10-08 22:00:00,275.216,temp,275.216,275.216
191,2016-10-08 23:00:00,275.216,temp,275.216,275.216
192,2016-10-09 00:00:00,272.439,temp,272.439,272.439
193,2016-10-09 01:00:00,272.439,temp,272.439,272.439
194,2016-10-09 02:00:00,272.439,temp,272.439,272.439
195,2016-10-09 03:00:00,271.09,temp,271.09,271.09
196,2016-10-09 04:00:00,271.09,temp,271.09,271.09
197,2016-10-09 05:00:00,271.09,temp,271.09,271.09
198,2016-10-09 06:00:00,270.365,temp,270.365,270.365
199,2016-10-09 07:00:00,270.365,temp,270.365,270.365
200,2016-10-09 08:00:00,270.365,temp,270.365,270.365
201,2016-10-09 09:00:00,275.116,temp,275.116,275.116
202,2016-10-09 10:00:00,279.867,temp,279.867,279.867
203,2016-10-09 11:00:00,279.867,temp,279.867,279.867
204,2016-10-09 12:00:00,285.676,temp,285.676,285.676
205,2016-10-09 13:00:00,285.676,temp,285.676,285.676
206,2016-10-09 14:00:00,287.464,temp,287.464,287.464
207,2016-10-09 15:00:00,287.464,temp,287.464,287.464
208,2016-10-09 16:00:00,287.464,temp,287.464,287.464
209,2016-10-09 17:00:00,287.464,temp,287.464,287.464
210,2016-10-09 18:00:00,284.478,temp,284.478,284.478
211,2016-10-09 19:00:00,284.478,temp,284.478,284.478
212,2016-10-09 20:00:00,284.478,temp,284.478,284.478
213,2016-10-09 21:00:00,282.814,temp,282.814,282.814
214,2016-10-09 22:00:00,282.814,temp,282.814,282.814
215,2016-10-09 23:00:00,282.341,temp,282.341,282.341
216,2016-10-10 00:00:00,282.341,temp,282.341,282.341
217,2016-10-10 01:00:00,282.341,temp,282.341,282.341
218,2016-10-10 02:00:00,282.341,temp,282.341,282.341
219,2016-10-10 03:00:00,282.382,temp,282.382,282.382
220,2016-10-10 04:00:00,282.382,temp,282.382,282.382
221,2016-10-10 05:00:00,282.565,temp,282.565,282.565
222,2016-10-10 06:00:00,282.565,temp,282.565,282.565
223,2016-10-10 07:00:00,282.565,temp,282.565,282.565
224,2016-10-10 08:00:00,287.212,temp,287.212,287.212
225,2016-10-10 09:00:00,287.506,temp,287.506,287.506
226,2016-10-10 10:00:00,287.8,temp,287.8,287.8
227,2016-10-10 11:00:00,287.8,temp,287.8,287.8
228,2016-10-10 12:00:00,293.495,temp,293.495,293.495
229,2016-10-10 13:00:00,293.495,temp,293.495,293.495
230,2016-10-10 14:00:00,293.495,temp,293.495,293.495
231,2016-10-10 15:00:00,295.163,temp,295.163,295.163
232,2016-10-10 16:00:00,295.163,temp,295.163,295.163
233,2016-10-10 17:00:00,295.163,temp,295.163,295.163
234,2016-10-10 18:00:00,292.49,temp,292.49,292.49
235,2016-10-10 19:00:00,292.49,temp,292.49,292.49
236,2016-10-10 20:00:00,292.49,temp,292.49,292.49
237,2016-10-10 21:00:00,291.252,temp,291.252,291.252
238,2016-10-10 22:00:00,291.252,temp,291.252,291.252
239,2016-10-10 23:00:00,291.252,temp,291.252,291.252
240,2016-10-11 00:00:00,289.914,temp,289.914,289.914
241,2016-10-11 01:00:00,289.914,temp,289.914,289.914
242,2016-10-11 02:00:00,289.914,temp,289.914,289.914
243,2016-10-11 03:00:00,288.957,temp,288.957,288.957
244,2016-10-11 04:00:00,288.957,temp,288.957,288.957
245,2016-10-11 05:00:00,288.957,temp,288.957,288.957
246,2016-10-11 06:00:00,287.724,temp,287.724,287.724
247,2016-10-11 07:00:00,287.724,temp,287.724,287.724
248,2016-10-11 08:00:00,287.724,temp,287.724,287.724
249,2016-10-11 09:00:00,292.17,temp,292.17,292.17
250,2016-10-11 10:00:00,292.17,temp,292.17,292.17
251,2016-10-11 11:00:00,292.17,temp,292.17,292.17
252,2016-10-11 12:00:00,295.369,temp,295.369,295.369
253,2016-10-11 13:00:00,295.369,temp,295.369,295.369
254,2016-10-11 14:00:00,295.369,temp,295.369,295.369
255,2016-10-11 15:00:00,295.908,temp,295.908,295.908
256,2016-10-11 16:00:00,295.908,temp,295.908,295.908
257,2016-10-11 17:00:00,295.908,temp,295.908,295.908
258,2016-10-11 18:00:00,293.244,temp,293.244,293.244
259,2016-10-11 19:00:00,293.244,temp,293.244,293.244
260,2016-10-11 20:00:00,293.244,temp,293.244,293.244
261,2016-10-11 21:00:00,289.81,temp,289.81,289.81
262,2016-10-11 22:00:00,289.81,temp,289.81,289.81
263,2016-10-11 23:00:00,289.81,temp,289.81,289.81
264,2016-10-12 00:00:00,285.927,temp,285.927,285.927
265,2016-10-12 01:00:00,285.927,temp,285.927,285.927
266,2016-10-12 02:00:00,285.927,temp,285.927,285.927
267,2016-10-12 03:00:00,282.0490000000001,temp,282.0490000000001,282.0490000000001
268,2016-10-12 04:00:00,282.0490000000001,temp,282.0490000000001,282.0490000000001
269,2016-10-12 05:00:00,282.0490000000001,temp,282.0490000000001,282.0490000000001
270,2016-10-12 06:00:00,279.532,temp,279.532,279.532
271,2016-10-12 07:00:00,279.532,temp,279.532,279.532
272,2016-10-12 08:00:00,279.532,temp,279.532,279.532
273,2016-10-12 09:00:00,277.988,temp,277.988,277.988
274,2016-10-12 10:00:00,277.988,temp,277.988,277.988
275,2016-10-12 11:00:00,277.988,temp,277.988,277.988
276,2016-10-12 12:00:00,279.83,temp,279.83,279.83
277,2016-10-12 13:00:00,279.83,temp,279.83,279.83
278,2016-10-12 14:00:00,279.83,temp,279.83,279.83
279,2016-10-12 15:00:00,282.057,temp,282.057,282.057
280,2016-10-12 16:00:00,282.057,temp,282.057,282.057
281,2016-10-12 17:00:00,282.057,temp,282.057,282.057
282,2016-10-12 18:00:00,279.553,temp,279.553,279.553
283,2016-10-12 19:00:00,279.553,temp,279.553,279.553
284,2016-10-12 20:00:00,279.553,temp,279.553,279.553
285,2016-10-12 21:00:00,276.35,temp,276.35,276.35
286,2016-10-12 22:00:00,276.35,temp,276.35,276.35
287,2016-10-12 23:00:00,276.35,temp,276.35,276.35
288,2016-10-13 00:00:00,273.771,temp,273.771,273.771
289,2016-10-13 01:00:00,273.771,temp,273.771,273.771
290,2016-10-13 02:00:00,271.178,temp,271.178,271.178
291,2016-10-13 03:00:00,271.178,temp,271.178,271.178
292,2016-10-13 04:00:00,271.178,temp,271.178,271.178
293,2016-10-13 05:00:00,270.969,temp,270.969,270.969
294,2016-10-13 06:00:00,270.969,temp,270.969,270.969
295,2016-10-13 07:00:00,270.969,temp,270.969,270.969
296,2016-10-13 08:00:00,270.969,temp,270.969,270.969
297,2016-10-13 09:00:00,277.268,temp,277.268,277.268
298,2016-10-13 10:00:00,277.268,temp,277.268,277.268
299,2016-10-13 11:00:00,277.268,temp,277.268,277.268
300,2016-10-13 12:00:00,282.46,temp,282.46,282.46
301,2016-10-13 13:00:00,282.46,temp,282.46,282.46
302,2016-10-13 14:00:00,284.384,temp,284.384,284.384
303,2016-10-13 15:00:00,284.384,temp,284.384,284.384
304,2016-10-13 16:00:00,284.384,temp,284.384,284.384
305,2016-10-13 17:00:00,281.195,temp,281.195,281.195
306,2016-10-13 18:00:00,281.195,temp,281.195,281.195
307,2016-10-13 19:00:00,281.195,temp,281.195,281.195
308,2016-10-13 20:00:00,279.008,temp,279.008,279.008
309,2016-10-13 21:00:00,279.008,temp,279.008,279.008
310,2016-10-13 22:00:00,279.008,temp,279.008,279.008
311,2016-10-13 23:00:00,278.398,temp,278.398,278.398
312,2016-10-14 00:00:00,278.398,temp,278.398,278.398
313,2016-10-14 01:00:00,278.398,temp,278.398,278.398
314,2016-10-14 02:00:00,278.083,temp,278.083,278.083
315,2016-10-14 03:00:00,278.083,temp,278.083,278.083
316,2016-10-14 04:00:00,278.083,temp,278.083,278.083
317,2016-10-14 05:00:00,277.92900000000003,temp,277.92900000000003,277.92900000000003
318,2016-10-14 06:00:00,277.92900000000003,temp,277.92900000000003,277.92900000000003
319,2016-10-14 07:00:00,277.92900000000003,temp,277.92900000000003,277.92900000000003
320,2016-10-14 08:00:00,281.278,temp,281.278,281.278
321,2016-10-14 09:00:00,281.8335,temp,281.8335,281.8335
322,2016-10-14 10:00:00,282.389,temp,282.389,282.389
323,2016-10-14 11:00:00,282.389,temp,282.389,282.389
324,2016-10-14 12:00:00,288.1140000000001,temp,288.1140000000001,288.1140000000001
325,2016-10-14 13:00:00,288.1140000000001,temp,288.1140000000001,288.1140000000001
326,2016-10-14 14:00:00,292.399,temp,292.399,292.399
327,2016-10-14 15:00:00,292.399,temp,292.399,292.399
328,2016-10-14 16:00:00,292.399,temp,292.399,292.399
329,2016-10-14 17:00:00,292.089,temp,292.089,292.089
330,2016-10-14 18:00:00,292.089,temp,292.089,292.089
331,2016-10-14 19:00:00,292.089,temp,292.089,292.089
332,2016-10-14 20:00:00,291.613,temp,291.613,291.613
333,2016-10-14 21:00:00,291.613,temp,291.613,291.613
334,2016-10-14 22:00:00,291.613,temp,291.613,291.613
335,2016-10-14 23:00:00,291.381,temp,291.381,291.381
336,2016-10-15 00:00:00,291.381,temp,291.381,291.381
337,2016-10-15 01:00:00,291.381,temp,291.381,291.381
338,2016-10-15 02:00:00,291.628,temp,291.628,291.628
339,2016-10-15 03:00:00,291.628,temp,291.628,291.628
340,2016-10-15 04:00:00,291.628,temp,291.628,291.628
341,2016-10-15 05:00:00,291.573,temp,291.573,291.573
342,2016-10-15 06:00:00,291.573,temp,291.573,291.573
343,2016-10-15 07:00:00,291.573,temp,291.573,291.573
344,2016-10-15 08:00:00,292.24600000000004,temp,292.24600000000004,292.24600000000004
345,2016-10-15 09:00:00,292.9190000000001,temp,292.9190000000001,292.9190000000001
346,2016-10-15 10:00:00,292.7655000000001,temp,292.7655000000001,292.7655000000001
347,2016-10-15 11:00:00,292.612,temp,292.612,292.612
348,2016-10-15 12:00:00,295.426,temp,295.426,295.426
349,2016-10-15 13:00:00,295.426,temp,295.426,295.426
350,2016-10-15 14:00:00,295.426,temp,295.426,295.426
351,2016-10-15 15:00:00,295.931,temp,295.931,295.931
352,2016-10-15 16:00:00,295.931,temp,295.931,295.931
353,2016-10-15 17:00:00,295.931,temp,295.931,295.931
354,2016-10-15 18:00:00,292.535,temp,292.535,292.535
355,2016-10-15 19:00:00,292.535,temp,292.535,292.535
356,2016-10-15 20:00:00,291.153,temp,291.153,291.153
357,2016-10-15 21:00:00,289.771,temp,289.771,289.771
358,2016-10-15 22:00:00,289.771,temp,289.771,289.771
359,2016-10-15 23:00:00,289.771,temp,289.771,289.771
360,2016-10-16 00:00:00,285.78,temp,285.78,285.78
361,2016-10-16 01:00:00,285.78,temp,285.78,285.78
362,2016-10-16 02:00:00,285.78,temp,285.78,285.78
363,2016-10-16 03:00:00,282.891,temp,282.891,282.891
364,2016-10-16 04:00:00,281.9903333333333,temp,281.9903333333333,281.9903333333333
365,2016-10-16 05:00:00,281.0896666666667,temp,281.0896666666667,281.0896666666667
366,2016-10-16 06:00:00,280.189,temp,280.189,280.189
367,2016-10-16 07:00:00,280.189,temp,280.189,280.189
368,2016-10-16 08:00:00,286.252,temp,286.252,286.252
369,2016-10-16 09:00:00,286.975,temp,286.975,286.975
370,2016-10-16 10:00:00,286.975,temp,286.975,286.975
371,2016-10-16 11:00:00,286.975,temp,286.975,286.975
372,2016-10-16 12:00:00,291.422,temp,291.422,291.422
373,2016-10-16 13:00:00,291.422,temp,291.422,291.422
374,2016-10-16 14:00:00,291.872,temp,291.872,291.872
375,2016-10-16 15:00:00,291.872,temp,291.872,291.872
376,2016-10-16 16:00:00,291.872,temp,291.872,291.872
377,2016-10-16 17:00:00,290.271,temp,290.271,290.271
378,2016-10-16 18:00:00,290.271,temp,290.271,290.271
379,2016-10-16 19:00:00,290.271,temp,290.271,290.271
380,2016-10-16 20:00:00,291.151,temp,291.151,291.151
381,2016-10-16 21:00:00,291.151,temp,291.151,291.151
382,2016-10-16 22:00:00,291.151,temp,291.151,291.151
383,2016-10-16 23:00:00,290.368,temp,290.368,290.368
384,2016-10-17 00:00:00,290.368,temp,290.368,290.368
385,2016-10-17 01:00:00,290.368,temp,290.368,290.368
386,2016-10-17 02:00:00,290.823,temp,290.823,290.823
387,2016-10-17 03:00:00,290.823,temp,290.823,290.823
388,2016-10-17 04:00:00,290.823,temp,290.823,290.823
389,2016-10-17 05:00:00,287.4890000000001,temp,287.4890000000001,287.4890000000001
390,2016-10-17 06:00:00,287.4890000000001,temp,287.4890000000001,287.4890000000001
391,2016-10-17 07:00:00,287.4890000000001,temp,287.4890000000001,287.4890000000001
392,2016-10-17 08:00:00,288.865,temp,288.865,288.865
393,2016-10-17 09:00:00,290.724,temp,290.724,290.724
394,2016-10-17 10:00:00,290.724,temp,290.724,290.724
395,2016-10-17 11:00:00,290.724,temp,290.724,290.724
396,2016-10-17 12:00:00,292.344,temp,292.344,292.344
397,2016-10-17 13:00:00,292.344,temp,292.344,292.344
398,2016-10-17 14:00:00,292.473,temp,292.473,292.473
399,2016-10-17 15:00:00,292.473,temp,292.473,292.473
400,2016-10-17 16:00:00,292.473,temp,292.473,292.473
401,2016-10-17 17:00:00,289.64,temp,289.64,289.64
402,2016-10-17 18:00:00,289.64,temp,289.64,289.64
403,2016-10-17 19:00:00,289.64,temp,289.64,289.64
404,2016-10-17 20:00:00,286.623,temp,286.623,286.623
405,2016-10-17 21:00:00,286.623,temp,286.623,286.623
406,2016-10-17 22:00:00,286.623,temp,286.623,286.623
407,2016-10-17 23:00:00,284.634,temp,284.634,284.634
408,2016-10-18 00:00:00,284.634,temp,284.634,284.634
409,2016-10-18 01:00:00,284.634,temp,284.634,284.634
410,2016-10-18 02:00:00,284.223,temp,284.223,284.223
411,2016-10-18 03:00:00,284.223,temp,284.223,284.223
412,2016-10-18 04:00:00,284.223,temp,284.223,284.223
413,2016-10-18 05:00:00,282.865,temp,282.865,282.865
414,2016-10-18 06:00:00,282.865,temp,282.865,282.865
415,2016-10-18 07:00:00,282.865,temp,282.865,282.865
416,2016-10-18 08:00:00,284.881,temp,284.881,284.881
417,2016-10-18 09:00:00,284.881,temp,284.881,284.881
418,2016-10-18 10:00:00,284.881,temp,284.881,284.881
419,2016-10-18 11:00:00,287.952,temp,287.952,287.952
420,2016-10-18 12:00:00,287.952,temp,287.952,287.952
421,2016-10-18 13:00:00,287.952,temp,287.952,287.952
422,2016-10-18 14:00:00,288.834,temp,288.834,288.834
423,2016-10-18 15:00:00,288.834,temp,288.834,288.834
424,2016-10-18 16:00:00,288.834,temp,288.834,288.834
425,2016-10-18 17:00:00,285.584,temp,285.584,285.584
426,2016-10-18 18:00:00,285.584,temp,285.584,285.584
427,2016-10-18 19:00:00,285.584,temp,285.584,285.584
428,2016-10-18 20:00:00,283.628,temp,283.628,283.628
429,2016-10-18 21:00:00,283.628,temp,283.628,283.628
430,2016-10-18 22:00:00,283.628,temp,283.628,283.628
431,2016-10-18 23:00:00,282.737,temp,282.737,282.737
432,2016-10-19 00:00:00,282.737,temp,282.737,282.737
433,2016-10-19 01:00:00,282.737,temp,282.737,282.737
434,2016-10-19 02:00:00,281.361,temp,281.361,281.361
435,2016-10-19 03:00:00,281.361,temp,281.361,281.361
436,2016-10-19 04:00:00,281.361,temp,281.361,281.361
437,2016-10-19 05:00:00,279.525,temp,279.525,279.525
438,2016-10-19 06:00:00,279.525,temp,279.525,279.525
439,2016-10-19 07:00:00,279.525,temp,279.525,279.525
440,2016-10-19 08:00:00,284.603,temp,284.603,284.603
441,2016-10-19 09:00:00,283.0715,temp,283.0715,283.0715
442,2016-10-19 10:00:00,281.54,temp,281.54,281.54
443,2016-10-19 11:00:00,281.54,temp,281.54,281.54
444,2016-10-19 12:00:00,283.1645,temp,283.1645,283.1645
445,2016-10-19 13:00:00,284.789,temp,284.789,284.789
446,2016-10-19 14:00:00,285.2270000000001,temp,285.2270000000001,285.2270000000001
447,2016-10-19 15:00:00,285.2270000000001,temp,285.2270000000001,285.2270000000001
448,2016-10-19 16:00:00,285.2270000000001,temp,285.2270000000001,285.2270000000001
449,2016-10-19 17:00:00,281.821,temp,281.821,281.821
450,2016-10-19 18:00:00,281.821,temp,281.821,281.821
451,2016-10-19 19:00:00,281.821,temp,281.821,281.821
452,2016-10-19 20:00:00,278.631,temp,278.631,278.631
