,Date,Height,gap,gap_center
3148,2015-08-23 16:00:00,1.05,1.05,0.9397506362134082
3149,2015-08-23 17:00:00,0.99,0.99,0.9027939353169759
3150,2015-08-23 18:00:00,0.95,0.95,0.8730506606979104
3151,2015-08-23 19:00:00,0.94,0.94,0.85913134322684
3152,2015-08-23 20:00:00,0.95,0.95,0.8652829107589943
3153,2015-08-23 21:00:00,0.99,0.99,0.8903891699136739
3154,2015-08-23 22:00:00,1.05,1.05,0.9281128241660189
3155,2015-08-23 23:00:00,1.1,1.1,0.9685356738011235
3156,2015-08-24 00:00:00,1.14,1.14,1.0006404557564255
3157,2015-08-24 01:00:00,1.16,1.16,1.0148719477754102
3158,2015-08-24 02:00:00,1.14,1.14,1.005904537290712
3159,2015-08-24 03:00:00,1.1,1.1,0.9741937090068022
3160,2015-08-24 04:00:00,1.04,1.04,0.9259004402256177
3161,2015-08-24 05:00:00,0.97,0.97,0.87156659175572
3162,2015-08-24 06:00:00,0.91,0.91,0.8234210219241794
3163,2015-08-24 07:00:00,0.88,0.88,0.7925073848937673
3164,2015-08-24 08:00:00,0.88,0.88,0.7860806142193851
3165,2015-08-24 09:00:00,0.91,0.91,0.8056777272391322
3166,2015-08-24 10:00:00,0.96,0.96,0.8471332004402425
3167,2015-08-24 11:00:00,1.01,1.01,0.9012335434930996
3168,2015-08-24 12:00:00,1.06,1.06,0.9559990258803671
3169,2015-08-24 13:00:00,1.1,1.1,0.9994592523382815
3170,2015-08-24 14:00:00,1.12,1.12,1.0225917854744142
3171,2015-08-24 15:00:00,1.11,1.11,1.0215497682787227
3172,2015-08-24 16:00:00,1.08,1.08,0.9986101502025299
3173,2015-08-24 17:00:00,1.03,1.03,0.9612884703136979
3174,2015-08-24 18:00:00,0.99,0.99,0.9204609287423253
3175,2015-08-24 19:00:00,0.96,0.96,0.887379766978429
3176,2015-08-24 20:00:00,0.95,0.95,0.8708949727236793
3177,2015-08-24 21:00:00,0.97,0.97,0.8752898250401809
3178,2015-08-24 22:00:00,1.0,1.0,0.8992031778646242
3179,2015-08-24 23:00:00,1.04,1.04,0.9359762466463303
3180,2015-08-25 00:00:00,1.09,1.09,0.9753454335485401
3181,2015-08-25 01:00:00,1.12,1.12,1.0058334931991955
3182,2015-08-25 02:00:00,1.13,1.13,1.0179188969401345
3183,2015-08-25 03:00:00,1.12,1.12,1.006698332864295
3184,2015-08-25 04:00:00,1.08,1.08,0.9729448446710153
3185,2015-08-25 05:00:00,1.03,1.03,0.9234741402360894
3186,2015-08-25 06:00:00,0.98,0.98,0.8694135477680687
3187,2015-08-25 07:00:00,0.94,0.94,0.8232579201779667
3188,2015-08-25 08:00:00,0.91,0.91,0.7960543055606392
3189,2015-08-25 09:00:00,0.92,0.92,0.7946560234968768
3190,2015-08-25 10:00:00,0.94,0.94,0.8200503043485178
3191,2015-08-25 11:00:00,0.99,0.99,0.8670985583040014
3192,2015-08-25 12:00:00,1.04,1.04,0.9256242079980943
3193,2015-08-25 13:00:00,1.1,1.1,0.9827461008601515
3194,2015-08-25 14:00:00,1.14,1.14,1.025997539585885
3195,2015-08-25 15:00:00,1.16,1.16,1.0464700684291288
3196,2015-08-25 16:00:00,1.16,1.16,1.0408526325367564
3197,2015-08-25 17:00:00,1.14,1.14,1.012276723687853
3198,2015-08-25 18:00:00,1.11,1.11,0.9693290463758901
3199,2015-08-25 19:00:00,1.07,1.07,0.9236855280152658
3200,2015-08-25 20:00:00,1.03,1.03,0.8872553227550648
3201,2015-08-25 21:00:00,1.01,1.01,0.8691641573501403
3202,2015-08-25 22:00:00,1.01,1.01,0.8734835369137376
3203,2015-08-25 23:00:00,1.03,1.03,0.8982065456669027
3204,2015-08-26 00:00:00,1.05,1.05,0.9358589128816185
3205,2015-08-26 01:00:00,1.08,1.08,0.9752424706946041
3206,2015-08-26 02:00:00,1.1,1.1,1.0044179976481922
3207,2015-08-26 03:00:00,1.11,1.11,1.0138507278337539
3208,2015-08-26 04:00:00,1.1,1.1,0.9989460464194178
3209,2015-08-26 05:00:00,1.07,1.07,0.9614477411824564
3210,2015-08-26 06:00:00,1.02,1.02,0.909182872845388
3211,2015-08-26 07:00:00,0.97,0.97,0.8540038031632552
3212,2015-08-26 08:00:00,0.92,0.92,0.8089447215187531
3213,2015-08-26 09:00:00,0.89,0.89,0.7850831900999435
3214,2015-08-26 10:00:00,0.88,0.88,0.7887891007143246
3215,2015-08-26 11:00:00,0.89,0.89,0.8199714095166328
3216,2015-08-26 12:00:00,0.92,0.92,0.8721817147214698
3217,2015-08-26 13:00:00,0.97,0.97,0.9340263289703756
3218,2015-08-26 14:00:00,1.03,1.03,0.9916914712681509
3219,2015-08-26 15:00:00,1.07,1.07,1.0324848874123767
3220,2015-08-26 16:00:00,1.1,1.1,1.0478124373079574
3221,2015-08-26 17:00:00,1.11,1.11,1.0353889468874977
3222,2015-08-26 18:00:00,1.09,1.09,0.9996312381071336
3223,2015-08-26 19:00:00,1.05,1.05,0.9504594572701174
3224,2015-08-26 20:00:00,1.0,1.0,0.9007868166912038
3225,2015-08-26 21:00:00,0.96,0.96,0.863161712244469
3226,2015-08-26 22:00:00,0.92,0.92,0.8467159689965857
3227,2015-08-26 23:00:00,0.9,0.9,0.854826915821362
3228,2015-08-27 00:00:00,0.91,0.91,0.8843912463149594
3229,2015-08-27 01:00:00,0.93,0.93,0.9266565782867137
3230,2015-08-27 02:00:00,0.97,0.97,0.9693949897747045
3231,2015-08-27 03:00:00,1.0,1.0,1.000115160778627
3232,2015-08-27 04:00:00,1.03,1.03,1.0093256933742716
3233,2015-08-27 05:00:00,1.04,1.04,0.9931640823266902
3234,2015-08-27 06:00:00,1.02,1.02,0.9544233514490864
3235,2015-08-27 07:00:00,0.98,0.98,0.9021706023797322
3236,2015-08-27 08:00:00,0.92,0.92,0.8492256436676323
3237,2015-08-27 09:00:00,0.87,0.87,0.8091620578157576
3238,2015-08-27 10:00:00,0.83,0.83,0.7928823552507552
3239,2015-08-27 11:00:00,0.81,0.81,0.8056577978762497
3240,2015-08-27 12:00:00,0.82,0.82,0.8459790984532283
3241,2015-08-27 13:00:00,0.86,0.86,0.9057658738887833
3242,2015-08-27 14:00:00,0.92,0.92,0.971997057447951
3243,2015-08-27 15:00:00,0.99,0.99,1.0301356188437552
3244,2015-08-27 16:00:00,1.05,1.05,1.0674379542836405
3245,2015-08-27 17:00:00,1.1,1.1,1.076031180276364
3246,2015-08-27 18:00:00,1.11,1.11,1.054989873212119
3247,2015-08-27 19:00:00,1.09,1.09,1.0104763917823458
3248,2015-08-27 20:00:00,1.05,1.05,0.9541745586556761
3249,2015-08-27 21:00:00,0.98,0.98,0.9002076744904813
3250,2015-08-27 22:00:00,0.92,0.92,0.8615984031858616
3251,2015-08-27 23:00:00,0.86,0.86,0.8470210451703973
3252,2015-08-28 00:00:00,0.84,0.84,0.8588011890225158
3253,2015-08-28 01:00:00,0.84,0.84,0.8923408483527835
3254,2015-08-28 02:00:00,0.87,0.87,0.9373424793484944
3255,2015-08-28 03:00:00,0.93,0.93,0.9804948068735573
3256,2015-08-28 04:00:00,0.98,0.98,1.0089315412018895
3257,2015-08-28 05:00:00,1.02,1.02,1.013580473984471
3258,2015-08-28 06:00:00,1.04,1.04,0.9917226340411515
3259,2015-08-28 07:00:00,1.03,1.03,0.9479107578714101
3260,2015-08-28 08:00:00,0.99,0.99,0.8926370483851834
3261,2015-08-28 09:00:00,0.92,0.92,0.8399026394530718
3262,2015-08-28 10:00:00,0.86,0.86,0.8036256300425658
3263,2015-08-28 11:00:00,0.8,0.8,0.7939491761850985
3264,2015-08-28 12:00:00,0.78,0.78,0.8148564235947552
3265,2015-08-28 13:00:00,0.79,0.79,0.8629523002144782
3266,2015-08-28 14:00:00,0.84,0.84,0.9281298350487234
3267,2015-08-28 15:00:00,0.91,0.91,0.9961282153691717
3268,2015-08-28 16:00:00,0.99,0.99,1.0517034529728564
3269,2015-08-28 17:00:00,1.07,1.07,1.0824663111205384
3270,2015-08-28 18:00:00,1.12,1.12,1.0819505715081175
3271,2015-08-28 19:00:00,1.14,1.14,1.0512753061636593
3272,2015-08-28 20:00:00,1.11,1.11,0.9988062767786055
3273,2015-08-28 21:00:00,1.04,1.04,0.9379226739341822
3274,2015-08-28 22:00:00,0.95,0.95,0.8837788055680097
3275,2015-08-28 23:00:00,0.86,0.86,0.8492100749433198
3276,2015-08-29 00:00:00,0.79,0.79,0.8419199264273034
3277,2015-08-29 01:00:00,0.76,0.76,0.8625181553853377
3278,2015-08-29 02:00:00,0.77,0.77,0.9045358270671826
3279,2015-08-29 03:00:00,0.82,0.82,0.9559907154590052
3280,2015-08-29 04:00:00,0.89,0.89,1.002497680035115
3281,2015-08-29 05:00:00,0.96,0.96,1.0311435979958994
3282,2015-08-29 06:00:00,1.01,1.01,1.0337454287195889
3283,2015-08-29 07:00:00,1.03,1.03,1.0092796917347717
3284,2015-08-29 08:00:00,1.01,1.01,0.963951921102843
3285,2015-08-29 09:00:00,0.95,0.95,0.9098324367639533
3286,2015-08-29 10:00:00,0.86,0.86,0.8617225484835984
3287,2015-08-29 11:00:00,0.77,0.77,0.8333201581699762
3288,2015-08-29 12:00:00,0.7,0.7,0.8336928160181171
3289,2015-08-29 13:00:00,0.67,0.67,0.8649728673447937
3290,2015-08-29 14:00:00,0.69,0.69,0.9216740880656143
3291,2015-08-29 15:00:00,0.75,0.75,0.9918383275670374
3292,2015-08-29 16:00:00,0.84,0.84,1.0599338207865607
3293,2015-08-29 17:00:00,0.94,0.94,1.1105455444280454
3294,2015-08-29 18:00:00,1.03,1.03,1.1322289397596512
3295,2015-08-29 19:00:00,1.08,1.08,1.1203883353268527
3296,2015-08-29 20:00:00,1.09,1.09,1.0784503614738834
3297,2015-08-29 21:00:00,1.04,1.04,1.0170393153276007
3298,2015-08-29 22:00:00,0.94,0.94,0.9512036743754918
3299,2015-08-29 23:00:00,0.83,0.83,0.8964897236659842
3300,2015-08-30 00:00:00,0.72,0.72,0.8653374408194373
3301,2015-08-30 01:00:00,0.65,0.65,0.8640081734098
3302,2015-08-30 02:00:00,0.63,0.63,0.8912098916661706
3303,2015-08-30 03:00:00,0.66,0.66,0.9383835741409686
3304,2015-08-30 04:00:00,0.73,0.73,0.9919296239550482
3305,2015-08-30 05:00:00,0.82,0.82,1.0369040930161673
3306,2015-08-30 06:00:00,0.92,0.92,1.0607268642845542
3307,2015-08-30 07:00:00,0.99,0.99,1.0567205548674503
3308,2015-08-30 08:00:00,1.01,1.01,1.0257359574141185
3309,2015-08-30 09:00:00,0.99,0.99,0.975954772803063
3310,2015-08-30 10:00:00,0.92,0.92,0.9208969117759751
3311,2015-08-30 11:00:00,0.82,0.82,0.8758033042863538
3312,2015-08-30 12:00:00,0.73,0.73,0.8536992729842966
3313,2015-08-30 13:00:00,0.66,0.66,0.8620666657419666
3314,2015-08-30 14:00:00,0.65,0.65,0.9008750193595195
3315,2015-08-30 15:00:00,0.69,0.69,0.9624013567519254
3316,2015-08-30 16:00:00,0.77,0.77,1.0329988724366215
3317,2015-08-30 17:00:00,0.89,0.89,1.0963482355332839
3318,2015-08-30 18:00:00,1.0,1.0,1.1375213563405753
3319,2015-08-30 19:00:00,1.09,1.09,1.1467107794632196
3320,2015-08-30 20:00:00,1.14,1.14,1.1216963736504493
3321,2015-08-30 21:00:00,1.13,1.13,1.0684104767832605
3322,2015-08-30 22:00:00,1.06,1.06,0.9995359844138944
3323,2015-08-30 23:00:00,0.94,0.94,0.9310940920949005
3324,2015-08-31 00:00:00,0.82,0.82,0.8786470611712424
3325,2015-08-31 01:00:00,0.71,0.71,0.8534719739500822
3326,2015-08-31 02:00:00,0.65,0.65,0.8600000641056234
3327,2015-08-31 03:00:00,0.65,0.65,0.8945905102560602
3328,2015-08-31 04:00:00,0.7,0.7,0.9466854422406912
3329,2015-08-31 05:00:00,0.8,0.8,1.0015492218846556
3330,2015-08-31 06:00:00,0.91,0.91,1.0440914348970982
3331,2015-08-31 07:00:00,1.02,1.02,1.0628466362298807
3332,2015-08-31 08:00:00,1.09,1.09,1.0528006785075295
3333,2015-08-31 09:00:00,1.1,1.1,1.016884863987883
3334,2015-08-31 10:00:00,1.06,1.06,0.9650867219623557
3335,2015-08-31 11:00:00,0.96,0.96,0.9118538234305301
3336,2015-08-31 12:00:00,0.85,0.85,0.8723442615419976
3337,2015-08-31 13:00:00,0.74,0.74,0.8584048201692472
3338,2015-08-31 14:00:00,0.68,0.68,0.8756611454446795
3339,2015-08-31 15:00:00,0.68,0.68,0.9217920847111739
3340,2015-08-31 16:00:00,0.74,0.74,0.9869716371111101
3341,2015-08-31 17:00:00,0.84,0.84,1.0563891592424566
3342,2015-08-31 18:00:00,0.97,0.97,1.1135827131837535
3343,2015-08-31 19:00:00,1.09,1.09,1.1447012127481067
3344,2015-08-31 20:00:00,1.18,1.18,1.141980598886801
3345,2015-08-31 21:00:00,1.21,1.21,1.1057740516561536
3346,2015-08-31 22:00:00,1.18,1.18,1.0443639865347383
3347,2015-08-31 23:00:00,1.07,1.07,0.971874797356396
3348,2015-09-01 00:00:00,0.93,0.93,0.904826926568069
3349,2015-09-01 01:00:00,0.79,0.79,0.8582216374801932
3350,2015-09-01 02:00:00,0.68,0.68,0.8417329588975394
3351,2015-09-01 03:00:00,0.64,0.64,0.857424467680552
3352,2015-09-01 04:00:00,0.65,0.65,0.8994363537603934
3353,2015-09-01 05:00:00,0.73,0.73,0.9555990933591225
3354,2015-09-01 06:00:00,0.84,0.84,1.010529756516855
3355,2015-09-01 07:00:00,0.96,0.96,1.0496508624341108
3356,2015-09-01 08:00:00,1.06,1.06,1.0628729930532663
3357,2015-09-01 09:00:00,1.12,1.12,1.047248147761926
3358,2015-09-01 10:00:00,1.12,1.12,1.0075917580748652
3359,2015-09-01 11:00:00,1.05,1.05,0.9553636562752559
3360,2015-09-01 12:00:00,0.94,0.94,0.9054626694727267
3361,2015-09-01 13:00:00,0.82,0.82,0.8723720831205527
3362,2015-09-01 14:00:00,0.72,0.72,0.8665206530543236
3363,2015-09-01 15:00:00,0.68,0.68,0.8912752287906042
3364,2015-09-01 16:00:00,0.7,0.7,0.9422315724921165
3365,2015-09-01 17:00:00,0.78,0.78,1.008080647667026
3366,2015-09-01 18:00:00,0.9,0.9,1.0732518961954198
3367,2015-09-01 19:00:00,1.04,1.04,1.1218567416377205
3368,2015-09-01 20:00:00,1.15,1.15,1.1417053306426677
3369,2015-09-01 21:00:00,1.23,1.23,1.1272408310914745
3370,2015-09-01 22:00:00,1.24,1.24,1.081169535762958
3371,2015-09-01 23:00:00,1.18,1.18,1.0136621732466493
3372,2015-09-02 00:00:00,1.05,1.05,0.9399779069900895
3373,2015-09-02 01:00:00,0.9,0.9,0.8766570524216319
3374,2015-09-02 02:00:00,0.77,0.77,0.8375071832071991
3375,2015-09-02 03:00:00,0.68,0.68,0.8302688565781029
3376,2015-09-02 04:00:00,0.65,0.65,0.8547448261468202
3377,2015-09-02 05:00:00,0.7,0.7,0.9031855534363952
3378,2015-09-02 06:00:00,0.79,0.79,0.9622294567498085
3379,2015-09-02 07:00:00,0.91,0.91,1.016437476040462
3380,2015-09-02 08:00:00,1.03,1.03,1.0521156821228825
3381,2015-09-02 09:00:00,1.12,1.12,1.0607910091344237
3382,2015-09-02 10:00:00,1.16,1.16,1.0413190830600023
3383,2015-09-02 11:00:00,1.14,1.14,1.0002492441398878
3384,2015-09-02 12:00:00,1.05,1.05,0.9499282685491311
3385,2015-09-02 13:00:00,0.93,0.93,0.90511125339431
3386,2015-09-02 14:00:00,0.81,0.81,0.8793566199516331
3387,2015-09-02 15:00:00,0.73,0.73,0.8812581396286837
3388,2015-09-02 16:00:00,0.72,0.72,0.9121286965596253
3389,2015-09-02 17:00:00,0.77,0.77,0.9658653063820748
3390,2015-09-02 18:00:00,0.88,0.88,1.03020786759442
3391,2015-09-02 19:00:00,1.01,1.01,1.0895942088664243
3392,2015-09-02 20:00:00,1.15,1.15,1.1292523916721928
3393,2015-09-02 21:00:00,1.26,1.26,1.1388393662685865
3394,2015-09-02 22:00:00,1.31,1.31,1.115022645932417
3395,2015-09-02 23:00:00,1.3,1.3,1.0624605978426012
3396,2015-09-03 00:00:00,1.22,1.22,0.9926625422335135
3397,2015-09-03 01:00:00,1.09,1.09,0.9212668792129016
3398,2015-09-03 02:00:00,0.94,0.94,0.8641693517410847
3399,2015-09-03 03:00:00,0.82,0.82,0.8335169243016629
3400,2015-09-03 04:00:00,0.76,0.76,0.8349477876620576
3401,2015-09-03 05:00:00,0.77,0.77,0.8665083121849778
3402,2015-09-03 06:00:00,0.84,0.84,0.9190584445455452
3403,2015-09-03 07:00:00,0.95,0.95,0.9787600242074099
3404,2015-09-03 08:00:00,1.08,1.08,1.0304738472552288
3405,2015-09-03 09:00:00,1.2,1.2,1.0616419619412405
3406,2015-09-03 10:00:00,1.29,1.29,1.065361476754042
3407,2015-09-03 11:00:00,1.31,1.31,1.0421481990254182
3408,2015-09-03 12:00:00,1.26,1.26,0.9996924032971419
3409,2015-09-03 13:00:00,1.15,1.15,0.9505503436733738
3410,2015-09-03 14:00:00,1.03,1.03,0.9089985122103295
3411,2015-09-03 15:00:00,0.92,0.92,0.8873128511256498
3412,2015-09-03 16:00:00,0.87,0.87,0.8924181656816934
3413,2015-09-03 17:00:00,0.87,0.87,0.9241856669648926
3414,2015-09-03 18:00:00,0.93,0.93,0.9754758380353212
3415,2015-09-03 19:00:00,1.04,1.04,1.0335905584619236
3416,2015-09-03 20:00:00,1.17,1.17,1.0837126333597047
3417,2015-09-03 21:00:00,1.29,1.29,1.1124589811601966
3418,2015-09-03 22:00:00,1.37,1.37,1.1112141086819636
3419,2015-09-03 23:00:00,1.4,1.4,1.0785496361484264
3420,2015-09-04 00:00:00,1.37,1.37,1.0206154995071868
3421,2015-09-04 01:00:00,1.27,1.27,0.9496130855069914
3422,2015-09-04 02:00:00,1.14,1.14,0.8809400968808824
3423,2015-09-04 03:00:00,1.01,1.01,0.8293936241647694
3424,2015-09-04 04:00:00,0.92,0.92,0.8056224400212667
3425,2015-09-04 05:00:00,0.89,0.89,0.8135843849789225
3426,2015-09-04 06:00:00,0.92,0.92,0.8498316417928595
3427,2015-09-04 07:00:00,1.0,1.0,0.9044273158114584
3428,2015-09-04 08:00:00,1.11,1.11,0.9633930498882478
3429,2015-09-04 09:00:00,1.22,1.22,1.0122047427922591
3430,2015-09-04 10:00:00,1.31,1.31,1.0395167533632257
3431,2015-09-04 11:00:00,1.36,1.36,1.039873242166093
3432,2015-09-04 12:00:00,1.35,1.35,1.0149907133576526
3433,2015-09-04 13:00:00,1.28,1.28,0.972946931022012
3434,2015-09-04 14:00:00,1.17,1.17,0.9263288662792861
3435,2015-09-04 15:00:00,1.05,1.05,0.8886550981435383
3436,2015-09-04 16:00:00,0.96,0.96,0.8709150692074703
3437,2015-09-04 17:00:00,0.92,0.92,0.8788544688537276
3438,2015-09-04 18:00:00,0.93,0.93,0.9113301652775051
3439,2015-09-04 19:00:00,1.0,1.0,0.9605769075332447
3440,2015-09-04 20:00:00,1.1,1.1,1.0142275730969172
3441,2015-09-04 21:00:00,1.21,1.21,1.058179670539272
3442,2015-09-04 22:00:00,1.31,1.31,1.080362335480996
3443,2015-09-04 23:00:00,1.37,1.37,1.0737324251926923
3444,2015-09-05 00:00:00,1.38,1.38,1.0381808202783724
3445,2015-09-05 01:00:00,1.33,1.33,0.9806510379123254
3446,2015-09-05 02:00:00,1.22,1.22,0.9134936442664954
3447,2015-09-05 03:00:00,1.1,1.1,0.8515135191670612
3448,2015-09-05 04:00:00,0.99,0.99,0.8084160982728517
3449,2015-09-05 05:00:00,0.92,0.92,0.7936129549975525
3450,2015-09-05 06:00:00,0.92,0.92,0.8097466508110488
3451,2015-09-05 07:00:00,0.96,0.96,0.8524252101890554
3452,2015-09-05 08:00:00,1.05,1.05,0.9112421432387338
3453,2015-09-05 09:00:00,1.16,1.16,0.9722648593347178
3454,2015-09-05 10:00:00,1.26,1.26,1.0216555296344834
3455,2015-09-05 11:00:00,1.33,1.33,1.0489975698825775
3456,2015-09-05 12:00:00,1.36,1.36,1.0496984304367585
3457,2015-09-05 13:00:00,1.33,1.33,1.0259882253443433
3458,2015-09-05 14:00:00,1.26,1.26,0.9862549263161325
3459,2015-09-05 15:00:00,1.15,1.15,0.9428696815423119
3460,2015-09-05 16:00:00,1.03,1.03,0.9086448892114751
3461,2015-09-05 17:00:00,0.95,0.95,0.8937423559852121
3462,2015-09-05 18:00:00,0.91,0.91,0.9030459055390243
3463,2015-09-05 19:00:00,0.92,0.92,0.9349115344663496
3464,2015-09-05 20:00:00,0.97,0.97,0.9815130537329385
3465,2015-09-05 21:00:00,1.05,1.05,1.0308559899726304
3466,2015-09-05 22:00:00,1.13,1.13,1.069850982127376
3467,2015-09-05 23:00:00,1.2,1.2,1.087594806757706
3468,2015-09-06 00:00:00,1.23,1.23,1.0782253457961188
3469,2015-09-06 01:00:00,1.21,1.21,1.0423061593358696
3470,2015-09-06 02:00:00,1.14,1.14,0.9869889138861244
3471,2015-09-06 03:00:00,1.04,1.04,0.9245647776613298
3472,2015-09-06 04:00:00,0.92,0.92,0.8690449244998159
3473,2015-09-06 05:00:00,0.82,0.82,0.8330830618971067
3474,2015-09-06 06:00:00,0.76,0.76,0.8250365967055759
3475,2015-09-06 07:00:00,0.75,0.75,0.8466885445756303
3476,2015-09-06 08:00:00,0.79,0.79,0.8930727373426505
3477,2015-09-06 09:00:00,0.86,0.86,0.9537508577387419
3478,2015-09-06 10:00:00,0.94,0.94,1.0152624123337766
3479,2015-09-06 11:00:00,1.02,1.02,1.0642934313218617
3480,2015-09-06 12:00:00,1.07,1.07,1.0910316882593336
3481,2015-09-06 13:00:00,1.08,1.08,1.0912848076915653
3482,2015-09-06 14:00:00,1.05,1.05,1.0674940494061784
3483,2015-09-06 15:00:00,0.98,0.98,1.0279834607395453
3484,2015-09-06 16:00:00,0.88,0.88,0.984575123617984
3485,2015-09-06 17:00:00,0.79,0.79,0.9498305241781345
3486,2015-09-06 18:00:00,0.73,0.73,0.9336173054485696
3487,2015-09-06 19:00:00,0.71,0.71,0.9404647535165118
3488,2015-09-06 20:00:00,0.72,0.72,0.9685988073366669
3489,2015-09-06 21:00:00,0.77,0.77,1.010636260314457
3490,2015-09-06 22:00:00,0.84,0.84,1.055245482476845
3491,2015-09-06 23:00:00,0.92,0.92,1.0899474139450032
3492,2015-09-07 00:00:00,0.98,0.98,1.104384575860612
3493,2015-09-07 01:00:00,1.0,1.0,1.09305507689946
3494,2015-09-07 02:00:00,0.99,0.99,1.0567516595406456
3495,2015-09-07 03:00:00,0.93,0.93,1.0025664403155634
3496,2015-09-07 04:00:00,0.85,0.85,0.9423845066304654
3497,2015-09-07 05:00:00,0.76,0.76,0.8898549949230464
3498,2015-09-07 06:00:00,0.69,0.69,0.857066560623708
3499,2015-09-07 07:00:00,0.65,0.65,0.8518363669946766
3500,2015-09-07 08:00:00,0.65,0.65,0.8755310975813164
3501,2015-09-07 09:00:00,0.69,0.69,0.9231450111049723
3502,2015-09-07 10:00:00,0.75,0.75,0.9841213875238634
3503,2015-09-07 11:00:00,0.83,0.83,1.0449601352165534
3504,2015-09-07 12:00:00,0.91,0.91,1.0926961161184408
3505,2015-09-07 13:00:00,0.96,0.96,1.1173997113422995
3506,2015-09-07 14:00:00,0.98,0.98,1.115022672009829
3507,2015-09-07 15:00:00,0.97,0.97,1.0882143168979348
3508,2015-09-07 16:00:00,0.92,0.92,1.0452158348467142
3509,2015-09-07 17:00:00,0.86,0.86,0.9980697839913389
3510,2015-09-07 18:00:00,0.79,0.79,0.9592749597999309
3511,2015-09-07 19:00:00,0.74,0.74,0.9386828698507088
3512,2015-09-07 20:00:00,0.71,0.71,0.9411642456538477
3513,2015-09-07 21:00:00,0.72,0.72,0.9652795051053118
3514,2015-09-07 22:00:00,0.76,0.76,1.0038729857975441
3515,2015-09-07 23:00:00,0.81,0.81,1.0458319037907446
3516,2015-09-08 00:00:00,0.87,0.87,1.0787399827892665
3517,2015-09-08 01:00:00,0.92,0.92,1.092139642856797
3518,2015-09-08 02:00:00,0.94,0.94,1.0805362259276245
3519,2015-09-08 03:00:00,0.94,0.94,1.044668116515957
3520,2015-09-08 04:00:00,0.9,0.9,0.9915633175236828
3521,2015-09-08 05:00:00,0.84,0.84,0.9330292232175301
3522,2015-09-08 06:00:00,0.78,0.78,0.882488812812182
3523,2015-09-08 07:00:00,0.73,0.73,0.852017321994566
3524,2015-09-08 08:00:00,0.7,0.7,0.8491863721934783
3525,2015-09-08 09:00:00,0.7,0.7,0.8753796462067708
3526,2015-09-08 10:00:00,0.73,0.73,0.9254739195854764
3527,2015-09-08 11:00:00,0.79,0.79,0.9885734284476375
3528,2015-09-08 12:00:00,0.85,0.85,1.0508751554334532
3529,2015-09-08 13:00:00,0.92,0.92,1.0988792758655856
3530,2015-09-08 14:00:00,0.97,0.97,1.122670662588001
3531,2015-09-08 15:00:00,0.99,0.99,1.118073410970067
3532,2015-09-08 16:00:00,0.98,0.98,1.0877889726708971
3533,2015-09-08 17:00:00,0.95,0.95,1.0406107823187027
3534,2015-09-08 18:00:00,0.9,0.9,0.9890208280864123
3535,2015-09-08 19:00:00,0.84,0.84,0.946073670071607
3536,2015-09-08 20:00:00,0.79,0.79,0.9221672746132344
3537,2015-09-08 21:00:00,0.77,0.77,0.9224848977267837
3538,2015-09-08 22:00:00,0.77,0.77,0.9458883778102741
3539,2015-09-08 23:00:00,0.8,0.8,0.9850522338939828
3540,2015-09-09 00:00:00,0.85,0.85,1.028391612161779
3541,2015-09-09 01:00:00,0.91,0.91,1.0631439008808108
3542,2015-09-09 02:00:00,0.96,0.96,1.0784887114095754
3543,2015-09-09 03:00:00,1.0,1.0,1.0685621985290534
3544,2015-09-09 04:00:00,1.01,1.01,1.034223730514844
3545,2015-09-09 05:00:00,0.99,0.99,0.9826589884135893
3546,2015-09-09 06:00:00,0.96,0.96,0.9258277812908043
3547,2015-09-09 07:00:00,0.91,0.91,0.8777327900778319
3548,2015-09-09 08:00:00,0.87,0.87,0.8505875429995491
3549,2015-09-09 09:00:00,0.85,0.85,0.8521820033963102
3550,2015-09-09 10:00:00,0.86,0.86,0.8836008795015777
3551,2015-09-09 11:00:00,0.89,0.89,0.9388182138992199
3552,2015-09-09 12:00:00,0.95,0.95,1.0063876088839065
3553,2015-09-09 13:00:00,1.02,1.02,1.0717064189988574
3554,2015-09-09 14:00:00,1.1,1.1,1.1205616321382916
3555,2015-09-09 15:00:00,1.17,1.17,1.1427811151992862
3556,2015-09-09 16:00:00,1.22,1.22,1.134411929228658
3557,2015-09-09 17:00:00,1.23,1.23,1.098857877559854
3558,2015-09-09 18:00:00,1.22,1.22,1.045848750574759
3559,2015-09-09 19:00:00,1.18,1.18,0.9889913644224998
3560,2015-09-09 20:00:00,1.13,1.13,0.9422406954740354
3561,2015-09-09 21:00:00,1.07,1.07,0.9166980792943196
3562,2015-09-09 22:00:00,1.04,1.04,0.9177361021505609
3563,2015-09-09 23:00:00,1.02,1.02,0.9439321812536035
3564,2015-09-10 00:00:00,1.04,1.04,0.9873175433931789
3565,2015-09-10 01:00:00,1.08,1.08,1.0354611706339256
3566,2015-09-10 02:00:00,1.13,1.13,1.074793262728911
3567,2015-09-10 03:00:00,1.18,1.18,1.0938930267021822
3568,2015-09-10 04:00:00,1.22,1.22,1.0868334572252225
3569,2015-09-10 05:00:00,1.24,1.24,1.0545785880697987
3570,2015-09-10 06:00:00,1.23,1.23,1.004779948000242
3571,2015-09-10 07:00:00,1.2,1.2,0.9503208014564354
3572,2015-09-10 08:00:00,1.15,1.15,0.9057634829783101
