,Date,Height,gap,gap_center
3280,2015-08-29 04:00:00,0.89,0.89,-10.942271279894598
3281,2015-08-29 05:00:00,0.96,0.96,-10.98072022097854
3282,2015-08-29 06:00:00,1.01,1.01,-11.019250565920586
3283,2015-08-29 07:00:00,1.03,1.03,-11.057862643540105
3284,2015-08-29 08:00:00,1.01,1.01,-11.096559128371482
3285,2015-08-29 09:00:00,0.95,0.95,-11.135343721564894
3286,2015-08-29 10:00:00,0.86,0.86,-11.174220717309709
3287,2015-08-29 11:00:00,0.77,0.77,-11.213193407067521
3288,2015-08-29 12:00:00,0.7,0.7,-11.252263349497753
3289,2015-08-29 13:00:00,0.67,0.67,-11.291430096582374
3290,2015-08-29 14:00:00,0.69,0.69,-11.330691992888006
3291,2015-08-29 15:00:00,0.75,0.75,-11.370046014161986
3292,2015-08-29 16:00:00,0.84,0.84,-11.409488687762732
3293,2015-08-29 17:00:00,0.94,0.94,-11.449017154387064
3294,2015-08-29 18:00:00,1.03,1.03,-11.488630381150841
3295,2015-08-29 19:00:00,1.08,1.08,-11.528329443785509
3296,2015-08-29 20:00:00,1.09,1.09,-11.568117828946328
3297,2015-08-29 21:00:00,1.04,1.04,-11.60800011837398
3298,2015-08-29 22:00:00,0.94,0.94,-11.647981558700934
3299,2015-08-29 23:00:00,0.83,0.83,-11.6880659228311
3300,2015-08-30 00:00:00,0.72,0.72,-11.72825525346687
3301,2015-08-30 01:00:00,0.65,0.65,-11.503986289913883
3302,2015-08-30 02:00:00,0.63,0.63,-11.539291718700952
3303,2015-08-30 03:00:00,0.66,0.66,-11.573634955229863
3304,2015-08-30 04:00:00,0.73,0.73,-11.609078979885453
3305,2015-08-30 05:00:00,0.82,0.82,-11.64351432587955
3306,2015-08-30 06:00:00,0.92,0.92,-11.67797770006564
3307,2015-08-30 07:00:00,0.99,0.99,-11.713503303335528
3308,2015-08-30 08:00:00,1.01,1.01,-11.748023452554662
3309,2015-08-30 09:00:00,0.99,0.99,-11.783441943359321
3310,2015-08-30 10:00:00,0.92,0.92,-11.81860439594675
3311,2015-08-30 11:00:00,0.82,0.82,-11.853207824289711
3312,2015-08-30 12:00:00,0.73,0.73,-11.887981873352146
3313,2015-08-30 13:00:00,0.66,0.66,-11.922647045736085
3314,2015-08-30 14:00:00,0.65,0.65,-11.956854163825483
3315,2015-08-30 15:00:00,0.69,0.69,-11.991542238644797
3316,2015-08-30 16:00:00,0.77,0.77,-12.025041647853868
3317,2015-08-30 17:00:00,0.89,0.89,-12.059717192660173
3318,2015-08-30 18:00:00,1.0,1.0,-12.092488702780429
3319,2015-08-30 19:00:00,1.09,1.09,-12.127161843702197
3320,2015-08-30 20:00:00,1.14,1.14,-12.161858097408185
3321,2015-08-30 21:00:00,1.13,1.13,-12.19408163598564
3322,2015-08-30 22:00:00,1.06,1.06,-12.22585110712862
3323,2015-08-30 23:00:00,0.94,0.94,-12.260524572406212
3324,2015-08-31 00:00:00,0.82,0.82,-12.295205568467281
3325,2015-08-31 01:00:00,0.71,0.71,-12.326615683144155
3326,2015-08-31 02:00:00,0.65,0.65,-12.357666964481723
3327,2015-08-31 03:00:00,0.65,0.65,-12.39223525705438
3328,2015-08-31 04:00:00,0.7,0.7,-12.42295351926714
3329,2015-08-31 05:00:00,0.8,0.8,-12.457484627574559
3330,2015-08-31 06:00:00,0.91,0.91,-12.492026335872652
3331,2015-08-31 07:00:00,1.02,1.02,-12.522189200010871
3332,2015-08-31 08:00:00,1.09,1.09,-12.556648742807738
3333,2015-08-31 09:00:00,1.1,1.1,-12.585847083098997
3334,2015-08-31 10:00:00,1.06,1.06,-12.613671497485484
3335,2015-08-31 11:00:00,0.96,0.96,-12.647896699817466
3336,2015-08-31 12:00:00,0.85,0.85,-12.682128137709697
3337,2015-08-31 13:00:00,0.74,0.74,-12.708185103997494
3338,2015-08-31 14:00:00,0.68,0.68,-12.74230161518426
3339,2015-08-31 15:00:00,0.68,0.68,-12.766345181356883
3340,2015-08-31 16:00:00,0.74,0.74,-12.80028642481193
3341,2015-08-31 17:00:00,0.84,0.84,-12.822059127996909
3342,2015-08-31 18:00:00,0.97,0.97,-12.841733948433102
3343,2015-08-31 19:00:00,1.09,1.09,-12.875174853522367
3344,2015-08-31 20:00:00,1.18,1.18,-12.908606993320973
3345,2015-08-31 21:00:00,1.21,1.21,-12.926697115129173
3346,2015-08-31 22:00:00,1.18,1.18,-12.959859694097759
3347,2015-08-31 23:00:00,1.07,1.07,-12.97672430790226
3348,2015-09-01 00:00:00,0.93,0.93,-13.009575325034348
3349,2015-09-01 01:00:00,0.79,0.79,-13.025552707940733
3350,2015-09-01 02:00:00,0.68,0.68,-13.058054161088876
3351,2015-09-01 03:00:00,0.64,0.64,-13.073406122050073
3352,2015-09-01 04:00:00,0.65,0.65,-13.105570828953205
3353,2015-09-01 05:00:00,0.73,0.73,-13.120470650121206
3354,2015-09-01 06:00:00,0.84,0.84,-13.152322750556777
3355,2015-09-01 07:00:00,0.96,0.96,-13.166719272509454
3356,2015-09-01 08:00:00,1.06,1.06,-13.180100300250615
3357,2015-09-01 09:00:00,1.12,1.12,-13.211276265244578
3358,2015-09-01 10:00:00,1.12,1.12,-13.242410046513669
3359,2015-09-01 11:00:00,1.05,1.05,-13.254122112537516
3360,2015-09-01 12:00:00,0.94,0.94,-13.263709868418118
3361,2015-09-01 13:00:00,0.82,0.82,-13.294065818974104
3362,2015-09-01 14:00:00,0.72,0.72,-13.30101922341737
3363,2015-09-01 15:00:00,0.68,0.68,-13.330921760648835
3364,2015-09-01 16:00:00,0.7,0.7,-13.335204850595346
3365,2015-09-01 17:00:00,0.78,0.78,-13.364586823728132
3366,2015-09-01 18:00:00,0.9,0.9,-13.393908093061782
3367,2015-09-01 19:00:00,1.04,1.04,-13.395584533333476
3368,2015-09-01 20:00:00,1.15,1.15,-13.395417285325493
3369,2015-09-01 21:00:00,1.23,1.23,-13.423683664404507
3370,2015-09-01 22:00:00,1.24,1.24,-13.422321036095582
3371,2015-09-01 23:00:00,1.18,1.18,-13.450026383068689
3372,2015-09-02 00:00:00,1.05,1.05,-13.477666626613427
3373,2015-09-02 01:00:00,0.9,0.9,-13.475819523307791
3374,2015-09-02 02:00:00,0.77,0.77,-13.474005070851945
3375,2015-09-02 03:00:00,0.68,0.68,-13.500524509472825
3376,2015-09-02 04:00:00,0.65,0.65,-13.499034945627955
3377,2015-09-02 05:00:00,0.7,0.7,-13.524981705730625
3378,2015-09-02 06:00:00,0.79,0.79,-13.550848605251531
3379,2015-09-02 07:00:00,0.91,0.91,-13.549408297400078
3380,2015-09-02 08:00:00,1.03,1.03,-13.574715622271242
3381,2015-09-02 09:00:00,1.12,1.12,-13.573009226177533
3382,2015-09-02 10:00:00,1.16,1.16,-13.570372970841504
3383,2015-09-02 11:00:00,1.14,1.14,-13.594613445742993
3384,2015-09-02 12:00:00,1.05,1.05,-13.618754522749441
3385,2015-09-02 13:00:00,0.93,0.93,-13.614480934880675
3386,2015-09-02 14:00:00,0.81,0.81,-13.607985155865258
3387,2015-09-02 15:00:00,0.73,0.73,-13.631051023652049
3388,2015-09-02 16:00:00,0.72,0.72,-13.62203565873159
3389,2015-09-02 17:00:00,0.77,0.77,-13.6444618639282
3390,2015-09-02 18:00:00,0.88,0.88,-13.666774190820263
3391,2015-09-02 19:00:00,1.01,1.01,-13.655534865480945
3392,2015-09-02 20:00:00,1.15,1.15,-13.642882490933061
3393,2015-09-02 21:00:00,1.26,1.26,-13.663949177605218
3394,2015-09-02 22:00:00,1.31,1.31,-13.684898346962655
3395,2015-09-02 23:00:00,1.3,1.3,-13.671693650296902
3396,2015-09-03 00:00:00,1.22,1.22,-13.691973750477928
3397,2015-09-03 01:00:00,1.09,1.09,-13.679220978560352
3398,2015-09-03 02:00:00,0.94,0.94,-13.667640289685096
3399,2015-09-03 03:00:00,0.82,0.82,-13.686744539652864
3400,2015-09-03 04:00:00,0.76,0.76,-13.705715042734937
3401,2015-09-03 05:00:00,0.77,0.77,-13.695688717461508
3402,2015-09-03 06:00:00,0.84,0.84,-13.687319807096173
3403,2015-09-03 07:00:00,0.95,0.95,-13.705272737468022
3404,2015-09-03 08:00:00,1.08,1.08,-13.69817428965871
3405,2015-09-03 09:00:00,1.2,1.2,-13.715593323158828
3406,2015-09-03 10:00:00,1.29,1.29,-13.7328703147532
3407,2015-09-03 11:00:00,1.31,1.31,-13.72635884080728
3408,2015-09-03 12:00:00,1.26,1.26,-13.719637327034434
3409,2015-09-03 13:00:00,1.15,1.15,-13.736004962117477
3410,2015-09-03 14:00:00,1.03,1.03,-13.72835174197553
3411,2015-09-03 15:00:00,0.92,0.92,-13.744197587098824
3412,2015-09-03 16:00:00,0.87,0.87,-13.735204817090562
3413,2015-09-03 17:00:00,0.87,0.87,-13.75051656724554
3414,2015-09-03 18:00:00,0.93,0.93,-13.740155741579656
3415,2015-09-03 19:00:00,1.04,1.04,-13.754915342153254
3416,2015-09-03 20:00:00,1.17,1.17,-13.743922850117087
3417,2015-09-03 21:00:00,1.29,1.29,-13.758130946141137
3418,2015-09-03 22:00:00,1.37,1.37,-13.747225747123593
3419,2015-09-03 23:00:00,1.4,1.4,-13.760896938699261
3420,2015-09-04 00:00:00,1.37,1.37,-13.75100422599644
3421,2015-09-04 01:00:00,1.27,1.27,-13.764158289061925
3422,2015-09-04 02:00:00,1.14,1.14,-13.755766621576186
3423,2015-09-04 03:00:00,1.01,1.01,-13.768424064431201
3424,2015-09-04 04:00:00,0.92,0.92,-13.761992124088465
3425,2015-09-04 05:00:00,0.89,0.89,-13.774183614195863
3426,2015-09-04 06:00:00,0.92,0.92,-13.786210221472174
3427,2015-09-04 07:00:00,1.0,1.0,-13.781764279528034
3428,2015-09-04 08:00:00,1.11,1.11,-13.793360870164179
3429,2015-09-04 09:00:00,1.22,1.22,-13.790527188084525
3430,2015-09-04 10:00:00,1.31,1.31,-13.801719032368055
3431,2015-09-04 11:00:00,1.36,1.36,-13.7997295592304
3432,2015-09-04 12:00:00,1.35,1.35,-13.81052962061949
3433,2015-09-04 13:00:00,1.28,1.28,-13.8086591322608
3434,2015-09-04 14:00:00,1.17,1.17,-13.819072570477147
3435,2015-09-04 15:00:00,1.05,1.05,-13.816405291028786
3436,2015-09-04 16:00:00,0.96,0.96,-13.812487935927493
3437,2015-09-04 17:00:00,0.92,0.92,-13.822269262593181
3438,2015-09-04 18:00:00,0.93,0.93,-13.817018384377661
3439,2015-09-04 19:00:00,1.0,1.0,-13.8263760337868
3440,2015-09-04 20:00:00,1.1,1.1,-13.820112912710101
3441,2015-09-04 21:00:00,1.21,1.21,-13.829036829743927
3442,2015-09-04 22:00:00,1.31,1.31,-13.822512856240792
3443,2015-09-04 23:00:00,1.37,1.37,-13.831001525297324
3444,2015-09-05 00:00:00,1.38,1.38,-13.839314836701305
3445,2015-09-05 01:00:00,1.33,1.33,-13.833259810036907
3446,2015-09-05 02:00:00,1.22,1.22,-13.828583002972664
3447,2015-09-05 03:00:00,1.1,1.1,-13.836236168281175
3448,2015-09-05 04:00:00,0.99,0.99,-13.833235961430546
3449,2015-09-05 05:00:00,0.92,0.92,-13.840503882533085
3450,2015-09-05 06:00:00,0.92,0.92,-13.8475936667528
3451,2015-09-05 07:00:00,0.96,0.96,-13.846312196796134
3452,2015-09-05 08:00:00,1.05,1.05,-13.85303735436537
3453,2015-09-05 09:00:00,1.16,1.16,-13.85334846274236
3454,2015-09-05 10:00:00,1.26,1.26,-13.854838445600762
3455,2015-09-05 11:00:00,1.33,1.33,-13.861066418536211
3456,2015-09-05 12:00:00,1.36,1.36,-13.863071320807649
3457,2015-09-05 13:00:00,1.33,1.33,-13.868978762891857
3458,2015-09-05 14:00:00,1.26,1.26,-13.870660363447314
3459,2015-09-05 15:00:00,1.15,1.15,-13.876242804893991
3460,2015-09-05 16:00:00,1.03,1.03,-13.877109571900291
3461,2015-09-05 17:00:00,0.95,0.95,-13.882351760219535
3462,2015-09-05 18:00:00,0.91,0.91,-13.887410891309628
3463,2015-09-05 19:00:00,0.92,0.92,-13.887087874523786
3464,2015-09-05 20:00:00,0.97,0.97,-13.885958967290208
3465,2015-09-05 21:00:00,1.05,1.05,-13.890484038420254
3466,2015-09-05 22:00:00,1.13,1.13,-13.888970787220387
3467,2015-09-05 23:00:00,1.2,1.2,-13.893128759798856
3468,2015-09-06 00:00:00,1.23,1.23,-13.891903950820051
3469,2015-09-06 01:00:00,1.21,1.21,-13.895693155633126
3470,2015-09-06 02:00:00,1.14,1.14,-13.895188585589494
3471,2015-09-06 03:00:00,1.04,1.04,-13.898617004773769
3472,2015-09-06 04:00:00,0.92,0.92,-13.89924554908066
3473,2015-09-06 05:00:00,0.82,0.82,-13.9023345667174
3474,2015-09-06 06:00:00,0.76,0.76,-13.904212073974122
3475,2015-09-06 07:00:00,0.75,0.75,-13.906980630828912
3476,2015-09-06 08:00:00,0.79,0.79,-13.909564925506857
3477,2015-09-06 09:00:00,0.86,0.86,-13.912377367340014
3478,2015-09-06 10:00:00,0.94,0.94,-13.914644804001
3479,2015-09-06 11:00:00,1.02,1.02,-13.918159448152437
3480,2015-09-06 12:00:00,1.07,1.07,-13.920116095450794
3481,2015-09-06 13:00:00,1.08,1.08,-13.923843029600903
3482,2015-09-06 14:00:00,1.05,1.05,-13.927215575935406
3483,2015-09-06 15:00:00,0.98,0.98,-13.928751827577798
3484,2015-09-06 16:00:00,0.88,0.88,-13.930103317390603
3485,2015-09-06 17:00:00,0.79,0.79,-13.932430732034845
3486,2015-09-06 18:00:00,0.73,0.73,-13.933460890901188
3487,2015-09-06 19:00:00,0.71,0.71,-13.934654810658685
3488,2015-09-06 20:00:00,0.72,0.72,-13.935348975846864
3489,2015-09-06 21:00:00,0.77,0.77,-13.935468283714727
3490,2015-09-06 22:00:00,0.84,0.84,-13.935824627020338
3491,2015-09-06 23:00:00,0.92,0.92,-13.935179042196978
3492,2015-09-07 00:00:00,0.98,0.98,-13.934506108635105
3493,2015-09-07 01:00:00,1.0,1.0,-13.934357773505326
3494,2015-09-07 02:00:00,0.99,0.99,-13.933948674202838
3495,2015-09-07 03:00:00,0.93,0.93,-13.933444507933018
3496,2015-09-07 04:00:00,0.85,0.85,-13.932749915249588
3497,2015-09-07 05:00:00,0.76,0.76,-13.932850788638461
3498,2015-09-07 06:00:00,0.69,0.69,-13.933971472506528
3499,2015-09-07 07:00:00,0.65,0.65,-13.932797996985755
3500,2015-09-07 08:00:00,0.65,0.65,-13.931438753032126
3501,2015-09-07 09:00:00,0.69,0.69,-13.933190000301693
3502,2015-09-07 10:00:00,0.75,0.75,-13.931511376129492
3503,2015-09-07 11:00:00,0.83,0.83,-13.933885376522085
3504,2015-09-07 12:00:00,0.91,0.91,-13.93662114887411
3505,2015-09-07 13:00:00,0.96,0.96,-13.934501594034373
3506,2015-09-07 14:00:00,0.98,0.98,-13.936911795604829
3507,2015-09-07 15:00:00,0.97,0.97,-13.934490222840395
3508,2015-09-07 16:00:00,0.92,0.92,-13.936162643156422
3509,2015-09-07 17:00:00,0.86,0.86,-13.933429197259102
3510,2015-09-07 18:00:00,0.79,0.79,-13.934013898971898
3511,2015-09-07 19:00:00,0.74,0.74,-13.930939805857633
3512,2015-09-07 20:00:00,0.71,0.71,-13.927670749613753
3513,2015-09-07 21:00:00,0.72,0.72,-13.926921318845416
3514,2015-09-07 22:00:00,0.76,0.76,-13.923298209399945
3515,2015-09-07 23:00:00,0.81,0.81,-13.921597908451076
3516,2015-09-08 00:00:00,0.87,0.87,-13.91957256128444
3517,2015-09-08 01:00:00,0.92,0.92,-13.915436348412186
3518,2015-09-08 02:00:00,0.94,0.94,-13.911108711115958
3519,2015-09-08 03:00:00,0.94,0.94,-13.908767158241972
3520,2015-09-08 04:00:00,0.9,0.9,-13.906837221809838
3521,2015-09-08 05:00:00,0.84,0.84,-13.901972908657626
3522,2015-09-08 06:00:00,0.78,0.78,-13.896917059682892
3523,2015-09-08 07:00:00,0.73,0.73,-13.895244614188414
3524,2015-09-08 08:00:00,0.7,0.7,-13.889851389387331
3525,2015-09-08 09:00:00,0.7,0.7,-13.888654091035278
3526,2015-09-08 10:00:00,0.73,0.73,-13.882926304660941
3527,2015-09-08 11:00:00,0.79,0.79,-13.881993678121944
3528,2015-09-08 12:00:00,0.85,0.85,-13.881270333436987
3529,2015-09-08 13:00:00,0.92,0.92,-13.875037501878978
3530,2015-09-08 14:00:00,0.97,0.97,-13.868608295520971
3531,2015-09-08 15:00:00,0.99,0.99,-13.867257098467235
3532,2015-09-08 16:00:00,0.98,0.98,-13.86049259041829
3533,2015-09-08 17:00:00,0.95,0.95,-13.858391380705143
3534,2015-09-08 18:00:00,0.9,0.9,-13.851289656933659
3535,2015-09-08 19:00:00,0.84,0.84,-13.848207839728275
3536,2015-09-08 20:00:00,0.79,0.79,-13.844188546052465
3537,2015-09-08 21:00:00,0.77,0.77,-13.836547898605204
3538,2015-09-08 22:00:00,0.77,0.77,-13.828712362617807
3539,2015-09-08 23:00:00,0.8,0.8,-13.823450663385302
3540,2015-09-09 00:00:00,0.85,0.85,-13.815252725951723
3541,2015-09-09 01:00:00,0.91,0.91,-13.809348762544687
3542,2015-09-09 02:00:00,0.96,0.96,-13.80332165751679
3543,2015-09-09 03:00:00,1.0,1.0,-13.794570744517841
3544,2015-09-09 04:00:00,1.01,1.01,-13.785619753387437
3545,2015-09-09 05:00:00,0.99,0.99,-13.779310254660231
3546,2015-09-09 06:00:00,0.96,0.96,-13.769962384514656
3547,2015-09-09 07:00:00,0.91,0.91,-13.763773210175714
3548,2015-09-09 08:00:00,0.87,0.87,-13.754052903252159
3549,2015-09-09 09:00:00,0.85,0.85,-13.748088207870751
3550,2015-09-09 10:00:00,0.86,0.86,-13.738013500467787
3551,2015-09-09 11:00:00,0.89,0.89,-13.732224427069013
3552,2015-09-09 12:00:00,0.95,0.95,-13.726601237754949
3553,2015-09-09 13:00:00,1.02,1.02,-13.715990411390521
3554,2015-09-09 14:00:00,1.1,1.1,-13.71004042201821
3555,2015-09-09 15:00:00,1.17,1.17,-13.69907000994499
3556,2015-09-09 16:00:00,1.22,1.22,-13.692480375371815
3557,2015-09-09 17:00:00,1.23,1.23,-13.681164779114624
3558,2015-09-09 18:00:00,1.22,1.22,-13.673714833770646
3559,2015-09-09 19:00:00,1.18,1.18,-13.662036289792013
3560,2015-09-09 20:00:00,1.13,1.13,-13.653513763754745
3561,2015-09-09 21:00:00,1.07,1.07,-13.641439849754533
3562,2015-09-09 22:00:00,1.04,1.04,-13.631895278631418
3563,2015-09-09 23:00:00,1.02,1.02,-13.619424817916297
3564,2015-09-10 00:00:00,1.04,1.04,-13.606762645773415
3565,2015-09-10 01:00:00,1.08,1.08,-13.59619431815372
3566,2015-09-10 02:00:00,1.13,1.13,-13.58316020807979
3567,2015-09-10 03:00:00,1.18,1.18,-13.572039938815578
3568,2015-09-10 04:00:00,1.22,1.22,-13.560821050188679
3569,2015-09-10 05:00:00,1.24,1.24,-13.547204160942783
3570,2015-09-10 06:00:00,1.23,1.23,-13.535861875287083
3571,2015-09-10 07:00:00,1.2,1.2,-13.521860927656235
3572,2015-09-10 08:00:00,1.15,1.15,-13.51049215000603
3573,2015-09-10 09:00:00,1.09,1.09,-13.496134702978452
3574,2015-09-10 10:00:00,1.05,1.05,-13.481594125310949
3575,2015-09-10 11:00:00,1.03,1.03,-13.470037584145757
3576,2015-09-10 12:00:00,1.04,1.04,-13.455134181825997
3577,2015-09-10 13:00:00,1.08,1.08,-13.443387323364732
3578,2015-09-10 14:00:00,1.13,1.13,-13.431505747365009
3579,2015-09-10 15:00:00,1.2,1.2,-13.416040760414035
3580,2015-09-10 16:00:00,1.26,1.26,-13.400390229471668
3581,2015-09-10 17:00:00,1.3,1.3,-13.387714035667159
3582,2015-09-10 18:00:00,1.31,1.31,-13.371721844305284
3583,2015-09-10 19:00:00,1.28,1.28,-13.35833890198046
3584,2015-09-10 20:00:00,1.22,1.22,-13.341999695509003
3585,2015-09-10 21:00:00,1.14,1.14,-13.32770503087886
3586,2015-09-10 22:00:00,1.06,1.06,-13.312712881175685
3587,2015-09-10 23:00:00,1.0,1.0,-13.295819779265003
3588,2015-09-11 00:00:00,0.97,0.97,-13.278748400909535
3589,2015-09-11 01:00:00,0.97,0.97,-13.262798505631508
3590,2015-09-11 02:00:00,1.0,1.0,-13.24538099808342
3591,2015-09-11 03:00:00,1.05,1.05,-13.22889022934396
3592,2015-09-11 04:00:00,1.11,1.11,-13.212240010263486
3593,2015-09-11 05:00:00,1.15,1.15,-13.19426872256372
3594,2015-09-11 06:00:00,1.18,1.18,-13.177358398275828
3595,2015-09-11 07:00:00,1.17,1.17,-13.159003569471679
3596,2015-09-11 08:00:00,1.14,1.14,-13.140468236812012
3597,2015-09-11 09:00:00,1.08,1.08,-13.123251381734008
3598,2015-09-11 10:00:00,1.01,1.01,-13.104369454325933
3599,2015-09-11 11:00:00,0.96,0.96,-13.087100182336144
3600,2015-09-11 12:00:00,0.93,0.93,-13.06985666960827
3601,2015-09-11 13:00:00,0.94,0.94,-13.050460007427318
3602,2015-09-11 14:00:00,0.98,0.98,-13.030884068422893
3603,2015-09-11 15:00:00,1.05,1.05,-13.013143840271368
3604,2015-09-11 16:00:00,1.13,1.13,-12.993218285369949
3605,2015-09-11 17:00:00,1.2,1.2,-12.975032458485657
3606,2015-09-11 18:00:00,1.26,1.26,-12.95477930749621
3607,2015-09-11 19:00:00,1.27,1.27,-12.936014423354209
3608,2015-09-11 20:00:00,1.24,1.24,-12.91668059888616
3609,2015-09-11 21:00:00,1.18,1.18,-12.895914881028148
3610,2015-09-11 22:00:00,1.09,1.09,-12.87571955366002
3611,2015-09-11 23:00:00,1.0,1.0,-12.854584292988875
3612,2015-09-12 00:00:00,0.93,0.93,-12.833275451008376
3613,2015-09-12 01:00:00,0.9,0.9,-12.812160204055544
3614,2015-09-12 02:00:00,0.91,0.91,-12.790510440339858
3615,2015-09-12 03:00:00,0.96,0.96,-12.768794840645569
3616,2015-09-12 04:00:00,1.03,1.03,-12.74681246927139
3617,2015-09-12 05:00:00,1.11,1.11,-12.724671950767515
3618,2015-09-12 06:00:00,1.18,1.18,-12.7023426219057
3619,2015-09-12 07:00:00,1.21,1.21,-12.67989399389262
3620,2015-09-12 08:00:00,1.21,1.21,-12.657404233494162
3621,2015-09-12 09:00:00,1.18,1.18,-12.634561120259605
3622,2015-09-12 10:00:00,1.11,1.11,-12.611930950279202
3623,2015-09-12 11:00:00,1.04,1.04,-12.588775285166776
3624,2015-09-12 12:00:00,0.99,0.99,-12.565461716938444
3625,2015-09-12 13:00:00,0.96,0.96,-12.542479449599341
3626,2015-09-12 14:00:00,0.98,0.98,-12.518836236798961
3627,2015-09-12 15:00:00,1.04,1.04,-12.495561492600245
3628,2015-09-12 16:00:00,1.13,1.13,-12.471586372830643
3629,2015-09-12 17:00:00,1.22,1.22,-12.447931920069095
3630,2015-09-12 18:00:00,1.31,1.31,-12.423652727051376
3631,2015-09-12 19:00:00,1.36,1.36,-12.399545184922317
3632,2015-09-12 20:00:00,1.36,1.36,-12.374979663578415
3633,2015-09-12 21:00:00,1.32,1.32,-12.350332308116776
3634,2015-09-12 22:00:00,1.24,1.24,-12.32547009526752
3635,2015-09-12 23:00:00,1.14,1.14,-12.300199509854792
3636,2015-09-13 00:00:00,1.04,1.04,-12.275032582439962
3637,2015-09-13 01:00:00,0.97,0.97,-12.249169785976846
3638,2015-09-13 02:00:00,0.95,0.95,-12.223714503490555
3639,2015-09-13 03:00:00,0.97,0.97,-12.19740734566949
3640,2015-09-13 04:00:00,1.03,1.03,-12.17086855762318
3641,2015-09-13 05:00:00,1.1,1.1,-12.144988281361293
3642,2015-09-13 06:00:00,1.18,1.18,-12.118963909093509
3643,2015-09-13 07:00:00,1.24,1.24,-12.09201887585732
3644,2015-09-13 08:00:00,1.26,1.26,-12.065015284480978
3645,2015-09-13 09:00:00,1.23,1.23,-12.038550508967091
3646,2015-09-13 10:00:00,1.17,1.17,-12.011952032133195
3647,2015-09-13 11:00:00,1.08,1.08,-11.984718710878951
3648,2015-09-13 12:00:00,0.99,0.99,-11.957867365563288
3649,2015-09-13 13:00:00,0.93,0.93,-11.930541968726175
3650,2015-09-13 14:00:00,0.91,0.91,-11.903436710776077
3651,2015-09-13 15:00:00,0.93,0.93,-11.875944955092564
3652,2015-09-13 16:00:00,1.0,1.0,-11.848580558573303
3653,2015-09-13 17:00:00,1.09,1.09,-11.820876310895983
3654,2015-09-13 18:00:00,1.17,1.17,-11.793268127803458
3655,2015-09-13 19:00:00,1.24,1.24,-11.765285481669707
3656,2015-09-13 20:00:00,1.27,1.27,-11.737066134812267
3657,2015-09-13 21:00:00,1.25,1.25,-11.70912102197326
3658,2015-09-13 22:00:00,1.17,1.17,-11.680474952243458
3659,2015-09-13 23:00:00,1.06,1.06,-11.652286652632029
3660,2015-09-14 00:00:00,0.95,0.95,-11.623179474272547
3661,2015-09-14 01:00:00,0.85,0.85,-11.594753705860057
3662,2015-09-14 02:00:00,0.79,0.79,-11.565273270496618
3663,2015-09-14 03:00:00,0.78,0.78,-11.536635398135331
3664,2015-09-14 04:00:00,0.81,0.81,-11.507890544129623
3665,2015-09-14 05:00:00,0.89,0.89,-11.47807274250772
3666,2015-09-14 06:00:00,0.97,0.97,-11.448140807884556
3667,2015-09-14 07:00:00,1.05,1.05,-11.419093386408349
3668,2015-09-14 08:00:00,1.09,1.09,-11.38901114384862
3669,2015-09-14 09:00:00,1.1,1.1,-11.359756755353374
3670,2015-09-14 10:00:00,1.05,1.05,-11.329584014831198
3671,2015-09-14 11:00:00,0.97,0.97,-11.3001406471285
3672,2015-09-14 12:00:00,0.87,0.87,-11.26991133642332
3673,2015-09-14 13:00:00,0.78,0.78,-11.240287945844102
3674,2015-09-14 14:00:00,0.72,0.72,-11.209970118585261
3675,2015-09-14 15:00:00,0.72,0.72,-11.180159955492854
3676,2015-09-14 16:00:00,0.77,0.77,-11.150247978690459
3677,2015-09-14 17:00:00,0.86,0.86,-11.119728807219872
3678,2015-09-14 18:00:00,0.96,0.96,-11.089125606886228
3679,2015-09-14 19:00:00,1.06,1.06,-11.05897253990588
3680,2015-09-14 20:00:00,1.12,1.12,-11.028198775720739
3681,2015-09-14 21:00:00,1.14,1.14,-10.9979032604424
3682,2015-09-14 22:00:00,1.1,1.1,-10.966935728514727
3683,2015-09-14 23:00:00,1.01,1.01,-10.93649415636719
3684,2015-09-15 00:00:00,0.89,0.89,-10.905311306678414
3685,2015-09-15 01:00:00,0.77,0.77,-10.874717258990131
3686,2015-09-15 02:00:00,0.68,0.68,-10.843329357994662
3687,2015-09-15 03:00:00,0.64,0.64,-10.812592464762929
3688,2015-09-15 04:00:00,0.65,0.65,-10.781067645917574
3689,2015-09-15 05:00:00,0.71,0.71,-10.750199201755095
3690,2015-09-15 06:00:00,0.8,0.8,-10.718582111010619
3691,2015-09-15 07:00:00,0.89,0.89,-10.68758010860438
3692,2015-09-15 08:00:00,0.97,0.97,-10.655900263134754
3693,2015-09-15 09:00:00,1.01,1.01,-10.62476229589447
3694,2015-09-15 10:00:00,1.0,1.0,-10.593548078855747
3695,2015-09-15 11:00:00,0.93,0.93,-10.561803759661416
3696,2015-09-15 12:00:00,0.83,0.83,-10.530479794089842
3697,2015-09-15 13:00:00,0.73,0.73,-10.498764487541848
3698,2015-09-15 14:00:00,0.65,0.65,-10.46734873268906
3699,2015-09-15 15:00:00,0.62,0.62,-10.435663761421893
3700,2015-09-15 16:00:00,0.64,0.64,-10.404004149968387
3701,2015-09-15 17:00:00,0.71,0.71,-10.372465819327772
3702,2015-09-15 18:00:00,0.8,0.8,-10.340776672839638
