,Date,Height,series_id,gap,gap_center
61,2016-10-03 13:00:00,4298.0,traffic_volume,4298.0,4298.0
62,2016-10-03 14:00:00,4520.0,traffic_volume,4520.0,4520.0
63,2016-10-03 15:00:00,5179.0,traffic_volume,5179.0,5179.0
64,2016-10-03 16:00:00,6510.0,traffic_volume,6510.0,6510.0
65,2016-10-03 17:00:00,6015.0,traffic_volume,6015.0,6015.0
66,2016-10-03 18:00:00,4305.0,traffic_volume,4305.0,4305.0
67,2016-10-03 19:00:00,2945.0,traffic_volume,2945.0,2945.0
68,2016-10-03 20:00:00,2159.0,traffic_volume,2159.0,2159.0
69,2016-10-03 21:00:00,1802.0,traffic_volume,1802.0,1802.0
70,2016-10-03 22:00:00,1405.0,traffic_volume,1405.0,1405.0
71,2016-10-03 23:00:00,1000.0,traffic_volume,1000.0,1000.0
72,2016-10-04 00:00:00,713.0,traffic_volume,713.0,713.0
73,2016-10-04 01:00:00,671.0,traffic_volume,671.0,671.0
74,2016-10-04 02:00:00,557.0,traffic_volume,557.0,557.0
75,2016-10-04 03:00:00,560.0,traffic_volume,560.0,560.0
76,2016-10-04 04:00:00,1018.0,traffic_volume,1018.0,1018.0
77,2016-10-04 05:00:00,3047.0,traffic_volume,3047.0,3047.0
78,2016-10-04 06:00:00,5869.0,traffic_volume,5869.0,5869.0
79,2016-10-04 07:00:00,6199.0,traffic_volume,6199.0,6199.0
80,2016-10-04 08:00:00,5460.0,traffic_volume,5460.0,5460.0
81,2016-10-04 09:00:00,4967.0,traffic_volume,4967.0,4967.0
82,2016-10-04 10:00:00,4089.0,traffic_volume,4089.0,4089.0
83,2016-10-04 11:00:00,4202.0,traffic_volume,4202.0,4202.0
84,2016-10-04 12:00:00,4452.0,traffic_volume,4452.0,4452.0
85,2016-10-04 13:00:00,4532.0,traffic_volume,4532.0,4532.0
86,2016-10-04 14:00:00,5155.0,traffic_volume,5155.0,5155.0
87,2016-10-04 15:00:00,5619.0,traffic_volume,5619.0,5619.0
88,2016-10-04 16:00:00,6177.0,traffic_volume,6177.0,6177.0
89,2016-10-04 17:00:00,5749.0,traffic_volume,5749.0,5749.0
90,2016-10-04 18:00:00,4177.0,traffic_volume,4177.0,4177.0
91,2016-10-04 19:00:00,2964.0,traffic_volume,2964.0,2964.0
92,2016-10-04 20:00:00,2372.0,traffic_volume,2372.0,2372.0
93,2016-10-04 21:00:00,2101.0,traffic_volume,2101.0,2101.0
94,2016-10-04 22:00:00,1266.0,traffic_volume,1266.0,1266.0
95,2016-10-04 23:00:00,1138.0,traffic_volume,1138.0,1138.0
96,2016-10-05 00:00:00,514.0,traffic_volume,514.0,514.0
97,2016-10-05 01:00:00,314.0,traffic_volume,314.0,314.0
98,2016-10-05 02:00:00,243.0,traffic_volume,243.0,243.0
99,2016-10-05 03:00:00,316.0,traffic_volume,316.0,316.0
100,2016-10-05 04:00:00,850.0,traffic_volume,850.0,850.0
101,2016-10-05 05:00:00,2665.0,traffic_volume,2665.0,2665.0
102,2016-10-05 06:00:00,5487.0,traffic_volume,5487.0,5487.0
103,2016-10-05 07:00:00,6046.0,traffic_volume,6046.0,6046.0
104,2016-10-05 08:00:00,5909.0,traffic_volume,5909.0,5909.0
105,2016-10-05 09:00:00,4859.0,traffic_volume,4859.0,4859.0
106,2016-10-05 10:00:00,4293.0,traffic_volume,4293.0,4293.0
107,2016-10-05 11:00:00,4469.0,traffic_volume,4469.0,4469.0
108,2016-10-05 12:00:00,4581.0,traffic_volume,4581.0,4581.0
109,2016-10-05 13:00:00,4477.0,traffic_volume,4477.0,4477.0
110,2016-10-05 14:00:00,4949.0,traffic_volume,4949.0,4949.0
111,2016-10-05 15:00:00,5355.0,traffic_volume,5355.0,5355.0
112,2016-10-05 16:00:00,5905.0,traffic_volume,5905.0,5905.0
113,2016-10-05 17:00:00,5687.0,traffic_volume,5687.0,5687.0
114,2016-10-05 18:00:00,4226.0,traffic_volume,4226.0,4226.0
115,2016-10-05 19:00:00,3243.0,traffic_volume,3243.0,3243.0
116,2016-10-05 20:00:00,2619.0,traffic_volume,2619.0,2619.0
117,2016-10-05 21:00:00,2456.0,traffic_volume,2456.0,2456.0
118,2016-10-05 22:00:00,1886.0,traffic_volume,1886.0,1886.0
119,2016-10-05 23:00:00,2110.0,traffic_volume,2110.0,2110.0
120,2016-10-06 00:00:00,649.0,traffic_volume,649.0,649.0
121,2016-10-06 01:00:00,429.0,traffic_volume,429.0,429.0
122,2016-10-06 02:00:00,274.0,traffic_volume,274.0,274.0
123,2016-10-06 03:00:00,324.0,traffic_volume,324.0,324.0
124,2016-10-06 04:00:00,830.0,traffic_volume,830.0,830.0
125,2016-10-06 05:00:00,2704.0,traffic_volume,2704.0,2704.0
126,2016-10-06 06:00:00,5668.0,traffic_volume,5668.0,5668.0
127,2016-10-06 07:00:00,6170.0,traffic_volume,6170.0,6170.0
128,2016-10-06 08:00:00,5694.0,traffic_volume,5694.0,5694.0
129,2016-10-06 09:00:00,4672.0,traffic_volume,4672.0,4672.0
130,2016-10-06 10:00:00,4341.0,traffic_volume,4341.0,4341.0
131,2016-10-06 11:00:00,4431.0,traffic_volume,4431.0,4431.0
132,2016-10-06 12:00:00,4483.0,traffic_volume,4483.0,4483.0
133,2016-10-06 13:00:00,4562.0,traffic_volume,4562.0,4562.0
134,2016-10-06 14:00:00,4704.0,traffic_volume,4704.0,4704.0
135,2016-10-06 15:00:00,5106.0,traffic_volume,5106.0,5106.0
136,2016-10-06 16:00:00,5899.0,traffic_volume,5899.0,5899.0
137,2016-10-06 17:00:00,5464.0,traffic_volume,5464.0,5464.0
138,2016-10-06 18:00:00,4261.0,traffic_volume,4261.0,4261.0
139,2016-10-06 19:00:00,3095.0,traffic_volume,3095.0,3095.0
140,2016-10-06 20:00:00,2802.0,traffic_volume,2802.0,2802.0
141,2016-10-06 21:00:00,2630.0,traffic_volume,2630.0,2630.0
142,2016-10-06 22:00:00,1669.0,traffic_volume,1669.0,1669.0
143,2016-10-06 23:00:00,1011.0,traffic_volume,1011.0,1011.0
144,2016-10-07 00:00:00,517.0,traffic_volume,517.0,517.0
145,2016-10-07 01:00:00,333.0,traffic_volume,333.0,333.0
146,2016-10-07 02:00:00,264.0,traffic_volume,264.0,264.0
147,2016-10-07 03:00:00,352.0,traffic_volume,352.0,352.0
148,2016-10-07 04:00:00,741.0,traffic_volume,741.0,741.0
149,2016-10-07 05:00:00,2511.0,traffic_volume,2511.0,2511.0
150,2016-10-07 06:00:00,5528.0,traffic_volume,5528.0,5528.0
151,2016-10-07 07:00:00,6235.0,traffic_volume,6235.0,6235.0
152,2016-10-07 08:00:00,5307.0,traffic_volume,5307.0,5307.0
153,2016-10-07 09:00:00,4594.0,traffic_volume,4594.0,4594.0
154,2016-10-07 10:00:00,4424.0,traffic_volume,4424.0,4424.0
155,2016-10-07 11:00:00,4524.0,traffic_volume,4524.0,4524.0
156,2016-10-07 12:00:00,4532.0,traffic_volume,4532.0,4532.0
157,2016-10-07 13:00:00,4572.0,traffic_volume,4572.0,4572.0
158,2016-10-07 14:00:00,4922.0,traffic_volume,4922.0,4922.0
159,2016-10-07 15:00:00,5532.5,traffic_volume,5532.5,5532.5
160,2016-10-07 16:00:00,6143.0,traffic_volume,6143.0,6143.0
161,2016-10-07 17:00:00,5394.0,traffic_volume,5394.0,5394.0
162,2016-10-07 18:00:00,4642.0,traffic_volume,4642.0,4642.0
163,2016-10-07 19:00:00,3889.0,traffic_volume,3889.0,3889.0
164,2016-10-07 20:00:00,3196.0,traffic_volume,3196.0,3196.0
165,2016-10-07 21:00:00,2608.0,traffic_volume,2608.0,2608.0
166,2016-10-07 22:00:00,2610.0,traffic_volume,2610.0,2610.0
167,2016-10-07 23:00:00,1766.0,traffic_volume,1766.0,1766.0
168,2016-10-08 00:00:00,1186.0,traffic_volume,1186.0,1186.0
169,2016-10-08 01:00:00,656.0,traffic_volume,656.0,656.0
170,2016-10-08 02:00:00,539.0,traffic_volume,539.0,539.0
171,2016-10-08 03:00:00,371.0,traffic_volume,371.0,371.0
172,2016-10-08 04:00:00,436.0,traffic_volume,436.0,436.0
173,2016-10-08 05:00:00,739.0,traffic_volume,739.0,739.0
174,2016-10-08 06:00:00,1343.0,traffic_volume,1343.0,1343.0
175,2016-10-08 07:00:00,2222.0,traffic_volume,2222.0,2222.0
176,2016-10-08 08:00:00,3397.0,traffic_volume,3397.0,3397.0
177,2016-10-08 09:00:00,4359.0,traffic_volume,4359.0,4359.0
178,2016-10-08 10:00:00,4944.0,traffic_volume,4944.0,4944.0
179,2016-10-08 11:00:00,4723.0,traffic_volume,4723.0,4723.0
180,2016-10-08 12:00:00,4876.0,traffic_volume,4876.0,4876.0
181,2016-10-08 13:00:00,4640.0,traffic_volume,4640.0,4640.0
182,2016-10-08 14:00:00,4664.0,traffic_volume,4664.0,4664.0
183,2016-10-08 15:00:00,4688.0,traffic_volume,4688.0,4688.0
184,2016-10-08 16:00:00,4626.0,traffic_volume,4626.0,4626.0
185,2016-10-08 17:00:00,4980.0,traffic_volume,4980.0,4980.0
186,2016-10-08 18:00:00,4388.0,traffic_volume,4388.0,4388.0
187,2016-10-08 19:00:00,3559.0,traffic_volume,3559.0,3559.0
188,2016-10-08 20:00:00,3390.0,traffic_volume,3390.0,3390.0
189,2016-10-08 21:00:00,4077.0,traffic_volume,4077.0,4077.0
190,2016-10-08 22:00:00,4016.0,traffic_volume,4016.0,4016.0
191,2016-10-08 23:00:00,2153.0,traffic_volume,2153.0,2153.0
192,2016-10-09 00:00:00,1523.0,traffic_volume,1523.0,1523.0
193,2016-10-09 01:00:00,1022.0,traffic_volume,1022.0,1022.0
194,2016-10-09 02:00:00,686.0,traffic_volume,686.0,686.0
195,2016-10-09 03:00:00,384.0,traffic_volume,384.0,384.0
196,2016-10-09 04:00:00,403.0,traffic_volume,403.0,403.0
197,2016-10-09 05:00:00,764.0,traffic_volume,764.0,764.0
198,2016-10-09 06:00:00,1579.0,traffic_volume,1579.0,1579.0
199,2016-10-09 07:00:00,1757.0,traffic_volume,1757.0,1757.0
200,2016-10-09 08:00:00,2513.0,traffic_volume,2513.0,2513.0
201,2016-10-09 09:00:00,3692.5,traffic_volume,3692.5,3692.5
202,2016-10-09 10:00:00,4872.0,traffic_volume,4872.0,4872.0
203,2016-10-09 11:00:00,4114.0,traffic_volume,4114.0,4114.0
204,2016-10-09 12:00:00,4612.0,traffic_volume,4612.0,4612.0
205,2016-10-09 13:00:00,4631.0,traffic_volume,4631.0,4631.0
206,2016-10-09 14:00:00,4662.0,traffic_volume,4662.0,4662.0
207,2016-10-09 15:00:00,4100.0,traffic_volume,4100.0,4100.0
208,2016-10-09 16:00:00,4193.0,traffic_volume,4193.0,4193.0
209,2016-10-09 17:00:00,4029.0,traffic_volume,4029.0,4029.0
210,2016-10-09 18:00:00,3788.0,traffic_volume,3788.0,3788.0
211,2016-10-09 19:00:00,3224.0,traffic_volume,3224.0,3224.0
212,2016-10-09 20:00:00,2405.0,traffic_volume,2405.0,2405.0
213,2016-10-09 21:00:00,1917.0,traffic_volume,1917.0,1917.0
214,2016-10-09 22:00:00,1613.0,traffic_volume,1613.0,1613.0
215,2016-10-09 23:00:00,949.0,traffic_volume,949.0,949.0
216,2016-10-10 00:00:00,484.0,traffic_volume,484.0,484.0
217,2016-10-10 01:00:00,327.0,traffic_volume,327.0,327.0
218,2016-10-10 02:00:00,261.0,traffic_volume,261.0,261.0
219,2016-10-10 03:00:00,302.0,traffic_volume,302.0,302.0
220,2016-10-10 04:00:00,797.0,traffic_volume,797.0,797.0
221,2016-10-10 05:00:00,2577.0,traffic_volume,2577.0,2577.0
222,2016-10-10 06:00:00,5360.0,traffic_volume,5360.0,5360.0
223,2016-10-10 07:00:00,6172.0,traffic_volume,6172.0,6172.0
224,2016-10-10 08:00:00,5226.0,traffic_volume,5226.0,5226.0
225,2016-10-10 09:00:00,4590.0,traffic_volume,4590.0,4590.0
226,2016-10-10 10:00:00,3954.0,traffic_volume,3954.0,3954.0
227,2016-10-10 11:00:00,4125.0,traffic_volume,4125.0,4125.0
228,2016-10-10 12:00:00,4271.0,traffic_volume,4271.0,4271.0
229,2016-10-10 13:00:00,4426.0,traffic_volume,4426.0,4426.0
230,2016-10-10 14:00:00,4711.0,traffic_volume,4711.0,4711.0
231,2016-10-10 15:00:00,5074.0,traffic_volume,5074.0,5074.0
232,2016-10-10 16:00:00,6036.0,traffic_volume,6036.0,6036.0
233,2016-10-10 17:00:00,5440.0,traffic_volume,5440.0,5440.0
234,2016-10-10 18:00:00,4188.0,traffic_volume,4188.0,4188.0
235,2016-10-10 19:00:00,3267.0,traffic_volume,3267.0,3267.0
236,2016-10-10 20:00:00,2608.0,traffic_volume,2608.0,2608.0
237,2016-10-10 21:00:00,1924.0,traffic_volume,1924.0,1924.0
238,2016-10-10 22:00:00,1372.0,traffic_volume,1372.0,1372.0
239,2016-10-10 23:00:00,1567.0,traffic_volume,1567.0,1567.0
240,2016-10-11 00:00:00,1373.0,traffic_volume,1373.0,1373.0
241,2016-10-11 01:00:00,611.0,traffic_volume,611.0,611.0
242,2016-10-11 02:00:00,491.0,traffic_volume,491.0,491.0
243,2016-10-11 03:00:00,477.0,traffic_volume,477.0,477.0
244,2016-10-11 04:00:00,890.0,traffic_volume,890.0,890.0
245,2016-10-11 05:00:00,2854.0,traffic_volume,2854.0,2854.0
246,2016-10-11 06:00:00,5599.0,traffic_volume,5599.0,5599.0
247,2016-10-11 07:00:00,6294.0,traffic_volume,6294.0,6294.0
248,2016-10-11 08:00:00,5998.0,traffic_volume,5998.0,5998.0
249,2016-10-11 09:00:00,4684.0,traffic_volume,4684.0,4684.0
250,2016-10-11 10:00:00,4053.0,traffic_volume,4053.0,4053.0
251,2016-10-11 11:00:00,4151.0,traffic_volume,4151.0,4151.0
252,2016-10-11 12:00:00,4401.0,traffic_volume,4401.0,4401.0
253,2016-10-11 13:00:00,4519.0,traffic_volume,4519.0,4519.0
254,2016-10-11 14:00:00,4715.0,traffic_volume,4715.0,4715.0
255,2016-10-11 15:00:00,4802.0,traffic_volume,4802.0,4802.0
256,2016-10-11 16:00:00,6139.0,traffic_volume,6139.0,6139.0
257,2016-10-11 17:00:00,5787.0,traffic_volume,5787.0,5787.0
258,2016-10-11 18:00:00,4378.0,traffic_volume,4378.0,4378.0
259,2016-10-11 19:00:00,2948.0,traffic_volume,2948.0,2948.0
260,2016-10-11 20:00:00,2445.0,traffic_volume,2445.0,2445.0
261,2016-10-11 21:00:00,2091.0,traffic_volume,2091.0,2091.0
262,2016-10-11 22:00:00,1293.0,traffic_volume,1293.0,1293.0
263,2016-10-11 23:00:00,791.0,traffic_volume,791.0,791.0
264,2016-10-12 00:00:00,446.0,traffic_volume,446.0,446.0
265,2016-10-12 01:00:00,272.0,traffic_volume,272.0,272.0
266,2016-10-12 02:00:00,230.0,traffic_volume,230.0,230.0
267,2016-10-12 03:00:00,270.0,traffic_volume,270.0,270.0
268,2016-10-12 04:00:00,801.0,traffic_volume,801.0,801.0
269,2016-10-12 05:00:00,2741.0,traffic_volume,2741.0,2741.0
270,2016-10-12 06:00:00,5296.0,traffic_volume,5296.0,5296.0
271,2016-10-12 07:00:00,5871.0,traffic_volume,5871.0,5871.0
272,2016-10-12 08:00:00,5453.0,traffic_volume,5453.0,5453.0
273,2016-10-12 09:00:00,4837.0,traffic_volume,4837.0,4837.0
274,2016-10-12 10:00:00,4155.0,traffic_volume,4155.0,4155.0
275,2016-10-12 11:00:00,4278.0,traffic_volume,4278.0,4278.0
276,2016-10-12 12:00:00,4278.0,traffic_volume,4278.0,4278.0
277,2016-10-12 13:00:00,4397.0,traffic_volume,4397.0,4397.0
278,2016-10-12 14:00:00,4646.0,traffic_volume,4646.0,4646.0
279,2016-10-12 15:00:00,4757.0,traffic_volume,4757.0,4757.0
280,2016-10-12 16:00:00,6211.0,traffic_volume,6211.0,6211.0
281,2016-10-12 17:00:00,5762.0,traffic_volume,5762.0,5762.0
282,2016-10-12 18:00:00,4332.0,traffic_volume,4332.0,4332.0
283,2016-10-12 19:00:00,3080.0,traffic_volume,3080.0,3080.0
284,2016-10-12 20:00:00,2518.0,traffic_volume,2518.0,2518.0
285,2016-10-12 21:00:00,2154.0,traffic_volume,2154.0,2154.0
286,2016-10-12 22:00:00,1373.0,traffic_volume,1373.0,1373.0
287,2016-10-12 23:00:00,864.0,traffic_volume,864.0,864.0
288,2016-10-13 00:00:00,480.0,traffic_volume,480.0,480.0
289,2016-10-13 01:00:00,330.0,traffic_volume,330.0,330.0
290,2016-10-13 02:00:00,233.0,traffic_volume,233.0,233.0
291,2016-10-13 03:00:00,308.0,traffic_volume,308.0,308.0
292,2016-10-13 04:00:00,790.0,traffic_volume,790.0,790.0
293,2016-10-13 05:00:00,2764.0,traffic_volume,2764.0,2764.0
294,2016-10-13 06:00:00,5668.0,traffic_volume,5668.0,5668.0
295,2016-10-13 07:00:00,5589.0,traffic_volume,5589.0,5589.0
296,2016-10-13 08:00:00,5186.0,traffic_volume,5186.0,5186.0
297,2016-10-13 09:00:00,5089.0,traffic_volume,5089.0,5089.0
298,2016-10-13 10:00:00,4182.0,traffic_volume,4182.0,4182.0
299,2016-10-13 11:00:00,4394.0,traffic_volume,4394.0,4394.0
300,2016-10-13 12:00:00,4512.0,traffic_volume,4512.0,4512.0
301,2016-10-13 13:00:00,4634.0,traffic_volume,4634.0,4634.0
302,2016-10-13 14:00:00,5006.0,traffic_volume,5006.0,5006.0
303,2016-10-13 15:00:00,5520.0,traffic_volume,5520.0,5520.0
304,2016-10-13 16:00:00,6154.0,traffic_volume,6154.0,6154.0
305,2016-10-13 17:00:00,5865.0,traffic_volume,5865.0,5865.0
306,2016-10-13 18:00:00,4642.0,traffic_volume,4642.0,4642.0
307,2016-10-13 19:00:00,3512.0,traffic_volume,3512.0,3512.0
308,2016-10-13 20:00:00,2799.0,traffic_volume,2799.0,2799.0
309,2016-10-13 21:00:00,2531.0,traffic_volume,2531.0,2531.0
310,2016-10-13 22:00:00,2120.0,traffic_volume,2120.0,2120.0
311,2016-10-13 23:00:00,1735.0,traffic_volume,1735.0,1735.0
312,2016-10-14 00:00:00,2233.0,traffic_volume,2233.0,2233.0
313,2016-10-14 01:00:00,1024.0,traffic_volume,1024.0,1024.0
314,2016-10-14 02:00:00,373.0,traffic_volume,373.0,373.0
315,2016-10-14 03:00:00,426.0,traffic_volume,426.0,426.0
316,2016-10-14 04:00:00,740.0,traffic_volume,740.0,740.0
317,2016-10-14 05:00:00,2548.0,traffic_volume,2548.0,2548.0
318,2016-10-14 06:00:00,5343.0,traffic_volume,5343.0,5343.0
319,2016-10-14 07:00:00,6108.0,traffic_volume,6108.0,6108.0
320,2016-10-14 08:00:00,5215.0,traffic_volume,5215.0,5215.0
321,2016-10-14 09:00:00,4718.0,traffic_volume,4718.0,4718.0
322,2016-10-14 10:00:00,4221.0,traffic_volume,4221.0,4221.0
323,2016-10-14 11:00:00,4726.0,traffic_volume,4726.0,4726.0
324,2016-10-14 12:00:00,4619.0,traffic_volume,4619.0,4619.0
325,2016-10-14 13:00:00,4638.0,traffic_volume,4638.0,4638.0
326,2016-10-14 14:00:00,4994.0,traffic_volume,4994.0,4994.0
327,2016-10-14 15:00:00,5686.0,traffic_volume,5686.0,5686.0
328,2016-10-14 16:00:00,6047.0,traffic_volume,6047.0,6047.0
329,2016-10-14 17:00:00,5308.0,traffic_volume,5308.0,5308.0
330,2016-10-14 18:00:00,4549.0,traffic_volume,4549.0,4549.0
331,2016-10-14 19:00:00,3577.0,traffic_volume,3577.0,3577.0
332,2016-10-14 20:00:00,2800.0,traffic_volume,2800.0,2800.0
333,2016-10-14 21:00:00,3068.0,traffic_volume,3068.0,3068.0
334,2016-10-14 22:00:00,2481.0,traffic_volume,2481.0,2481.0
335,2016-10-14 23:00:00,1703.0,traffic_volume,1703.0,1703.0
336,2016-10-15 00:00:00,1148.0,traffic_volume,1148.0,1148.0
337,2016-10-15 01:00:00,682.0,traffic_volume,682.0,682.0
338,2016-10-15 02:00:00,547.0,traffic_volume,547.0,547.0
339,2016-10-15 03:00:00,391.0,traffic_volume,391.0,391.0
340,2016-10-15 04:00:00,399.0,traffic_volume,399.0,399.0
341,2016-10-15 05:00:00,707.0,traffic_volume,707.0,707.0
342,2016-10-15 06:00:00,1188.0,traffic_volume,1188.0,1188.0
343,2016-10-15 07:00:00,1547.0,traffic_volume,1547.0,1547.0
344,2016-10-15 08:00:00,2571.5,traffic_volume,2571.5,2571.5
345,2016-10-15 09:00:00,3596.0,traffic_volume,3596.0,3596.0
346,2016-10-15 10:00:00,3837.5,traffic_volume,3837.5,3837.5
347,2016-10-15 11:00:00,4079.0,traffic_volume,4079.0,4079.0
348,2016-10-15 12:00:00,4396.0,traffic_volume,4396.0,4396.0
349,2016-10-15 13:00:00,4369.5,traffic_volume,4369.5,4369.5
350,2016-10-15 14:00:00,4343.0,traffic_volume,4343.0,4343.0
351,2016-10-15 15:00:00,4191.0,traffic_volume,4191.0,4191.0
352,2016-10-15 16:00:00,4372.0,traffic_volume,4372.0,4372.0
353,2016-10-15 17:00:00,4165.0,traffic_volume,4165.0,4165.0
354,2016-10-15 18:00:00,3842.0,traffic_volume,3842.0,3842.0
355,2016-10-15 19:00:00,3436.0,traffic_volume,3436.0,3436.0
356,2016-10-15 20:00:00,3877.5,traffic_volume,3877.5,3877.5
357,2016-10-15 21:00:00,4319.0,traffic_volume,4319.0,4319.0
358,2016-10-15 22:00:00,2805.0,traffic_volume,2805.0,2805.0
359,2016-10-15 23:00:00,1996.0,traffic_volume,1996.0,1996.0
360,2016-10-16 00:00:00,1416.0,traffic_volume,1416.0,1416.0
361,2016-10-16 01:00:00,947.0,traffic_volume,947.0,947.0
362,2016-10-16 02:00:00,756.0,traffic_volume,756.0,756.0
363,2016-10-16 03:00:00,413.0,traffic_volume,413.0,413.0
364,2016-10-16 04:00:00,529.0,traffic_volume,529.0,529.0
365,2016-10-16 05:00:00,645.0,traffic_volume,645.0,645.0
366,2016-10-16 06:00:00,761.0,traffic_volume,761.0,761.0
367,2016-10-16 07:00:00,1086.0,traffic_volume,1086.0,1086.0
368,2016-10-16 08:00:00,1761.0,traffic_volume,1761.0,1761.0
369,2016-10-16 09:00:00,2445.0,traffic_volume,2445.0,2445.0
370,2016-10-16 10:00:00,3132.0,traffic_volume,3132.0,3132.0
371,2016-10-16 11:00:00,3377.0,traffic_volume,3377.0,3377.0
372,2016-10-16 12:00:00,3977.0,traffic_volume,3977.0,3977.0
373,2016-10-16 13:00:00,4123.0,traffic_volume,4123.0,4123.0
374,2016-10-16 14:00:00,4505.0,traffic_volume,4505.0,4505.0
375,2016-10-16 15:00:00,4520.0,traffic_volume,4520.0,4520.0
376,2016-10-16 16:00:00,4550.0,traffic_volume,4550.0,4550.0
377,2016-10-16 17:00:00,4355.0,traffic_volume,4355.0,4355.0
378,2016-10-16 18:00:00,3926.0,traffic_volume,3926.0,3926.0
379,2016-10-16 19:00:00,3332.0,traffic_volume,3332.0,3332.0
380,2016-10-16 20:00:00,2578.0,traffic_volume,2578.0,2578.0
381,2016-10-16 21:00:00,2024.0,traffic_volume,2024.0,2024.0
382,2016-10-16 22:00:00,1399.0,traffic_volume,1399.0,1399.0
383,2016-10-16 23:00:00,995.0,traffic_volume,995.0,995.0
